,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Spot Density Corner Left Eye,Spot Density Corner Right Eye,Spot Density Forehead,Spot Density Cheek Left,Spot Density Cheek Right,Max Spot Size Corner Left Eye,Max Spot Size Corner Right Eye,Max Spot Size Forehead,Max Spot Size Cheek Left,Max Spot Size Cheek Right,Count of Spots Corner Left Eye,Count of Spots Corner Right Eye,Count of Spots Forehead,Count of Spots Cheek Left,Count of Spots Cheek Right,Path
206,27,0.42105263157894735,0.6883116883116883,0.07125,0.3183673469387755,0.3795986622073579,0.29072850034898645,0.350122177466026,0.20164712785937647,0.2430370407956076,0.28102615534783815,0.17883784298245958,0.2683893828484495,0.08799744678050332,0.14391500306771138,0.16150770171636286,0.09774436090225563,0.0,0.0,0.026530612244897958,0.0,0.0013485907625522678,0.0,0.0,0.0003910115228701842,0.0,1,0,0,1,0,../datasets/spots/11129_1975-4-16_2002.jpg
207,32,0.5475206611570248,0.7469135802469136,0.6466888642249352,0.5432900432900433,0.6123279098873592,0.37852109863938393,0.2946860480204803,0.3503050863337708,0.2647234022674726,0.3191099079240716,0.2516802333803307,0.24447979852193055,0.2577355684488915,0.1878029187955134,0.23248865678559835,0.0,0.0,0.005179430262671106,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,1,0,0,../datasets/spots/11145_1982-10-10_2014.jpg
208,34,0.16036866359447005,0.12333333333333334,0.4557458221580359,0.37891156462585035,0.3637627432808156,0.2171132606157952,0.19720540871513065,0.2561857672716275,0.25116196525820056,0.27150539434623516,0.0943234193341041,0.08934440386117896,0.16706905895488688,0.15277354780971214,0.15732969187379187,0.0,0.0,0.007633587786259542,0.011224489795918367,0.0,0.0,0.0,0.000196,0.000256,0.0,0,0,3,1,0,../datasets/spots/11150_1980-1-2_2014.jpg
209,50,0.4257142857142857,0.47708333333333336,0.046236559139784944,0.12554112554112554,0.07590439276485789,0.3120826990541688,0.31753115623105443,0.19641373642076693,0.22429525893975805,0.20597255094651817,0.18085438568518536,0.1984057911165583,0.06516197500556811,0.0888214599062927,0.07829053636479136,0.0,0.0,0.0,0.0,0.010012919896640826,0.0,0.0,0.0,0.0,0.00025497906382843094,0,0,0,0,1,../datasets/spots/1115_1895-09-06_1945.jpg
210,22,0.2509881422924901,0.1343915343915344,0.2642390289449113,0.11621621621621622,0.08268101761252446,0.35024726076529167,0.48221808582093256,0.2472244121602254,0.23969094482570796,0.21533516313056328,0.12820571216132234,0.10483722066527093,0.12133486389624855,0.07624313376504765,0.07605112722855403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/11160_1992-7-22_2014.jpg
211,33,0.4037433155080214,0.08624708624708624,0.21526872374330003,0.15921510183805265,0.15522388059701492,0.31267221503859444,0.1850217461812076,0.23776255712168537,0.28312984812155717,0.2477860068805773,0.1755751522389072,0.09521406321701043,0.11509987458686977,0.09371734608993929,0.10316673077544274,0.0,0.0,0.0028972910328842532,0.0,0.0052238805970149255,0.0,0.0,0.00020079004737006017,0.0,0.00020079004737006017,0,0,1,0,1,../datasets/spots/11172_1977-10-26_2010.jpg
212,33,0.2139588100686499,0.08333333333333333,0.11620523241046482,0.27941176470588236,0.10279605263157894,0.3024445070770959,0.23391413488433757,0.2803901460530803,0.24089068787092957,0.3048650395123948,0.12301238485035898,0.06651981804933181,0.09668654567895768,0.12907492472826843,0.08566055985617926,0.0,0.0375,0.017399034798069597,0.04838709677419355,0.00849780701754386,0.0,0.000196,0.0004,0.0004,0.000256,0,1,3,3,1,../datasets/spots/11187_1978-2-16_2011.jpg
213,29,0.5532915360501567,0.4837662337662338,0.2469918488808384,0.200352733686067,0.2875,0.44950985423247053,0.26538904587025147,0.2821259705058297,0.22309946520526178,0.24415286058862368,0.2896230600030992,0.17067396028172904,0.12253243537689441,0.10799112940523731,0.1307858348293047,0.0,0.0,0.0,0.012345679012345678,0.007142857142857143,0.0,0.0,0.0,0.000324,0.000196,0,0,0,1,1,../datasets/spots/11188_1985-9-10_2014.jpg
214,12,0.5024691358024691,0.45588235294117646,0.7680080482897385,0.07196401799100449,0.008522727272727272,0.29064874846738703,0.508695278766036,0.5431504891831849,0.2579595095264797,0.17698295377088893,0.18791238610677097,0.27071795400535686,0.4381897268519167,0.06158055151382142,0.043724715767036466,0.0,0.0,0.0,0.017491254372813594,0.0,0.0,0.0,0.0,0.00025497906382843094,0.0,0,0,0,1,0,../datasets/spots/11192_1999-7-30_2011.jpg
215,15,0.30814814814814817,0.5138888888888888,0.1264957264957265,0.15093167701863355,0.3667076167076167,0.2648426828411116,0.22354001639390222,0.20296464425165106,0.2216164324524133,0.2536209985601718,0.13790998280795969,0.1660633723817962,0.09408541380038747,0.09869475991362259,0.14993084194618753,0.0,0.0,0.0,0.03354037267080745,0.0,0.0,0.0,0.0,0.007056,0.0,0,0,0,1,0,../datasets/spots/11196_1999-7-30_2014.jpg
216,15,0.32807881773399017,0.02976190476190476,0.10201149425287356,0.06306306306306306,0.2905477980665951,0.3112998235298713,0.19918940716545397,0.20924647171681332,0.21753546831249196,0.24467660424984244,0.1568203336669581,0.0600164449647273,0.08909252256131961,0.08229827733412114,0.1301652015343558,0.0,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,1,0,0,../datasets/spots/11204_1984-12-30_1999.jpg
217,31,0.5937523976456123,0.7301038062283737,0.5158307210031348,0.6178683385579937,0.5696364567332309,0.32192102249340565,0.5112093456091463,0.3074049233812209,0.39890375721434723,0.4840837034125717,0.27851426141640484,0.3984465426972521,0.20333665619269764,0.2831656148959696,0.3146997898087065,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,1,0,0,../datasets/spots/11215_1982-10-30_2013.jpg
218,34,0.32575757575757575,0.3678571428571429,0.05533399800598205,0.15932203389830507,0.128,0.26402792658748847,0.2702848961645175,0.20098380000485613,0.24373416563788536,0.24845221097890902,0.14616976364714837,0.15878681852232224,0.06637510276862214,0.0968131517565375,0.08950795687110734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/11216_1977-0-0_2011.jpg
219,35,0.37037037037037035,0.4011627906976744,0.1280193236714976,0.23731884057971014,0.25709939148073024,0.22771824077092787,0.23541669580123675,0.19571919419197684,0.23675483583953402,0.21430168943446837,0.14476763223422684,0.14093883685749398,0.09448705778184517,0.1213335694422548,0.1194841244332232,0.0,0.0,0.004273504273504274,0.03774154589371981,0.0,0.0,0.0,0.000256,0.000484,0.0,0,0,1,2,0,../datasets/spots/11223_1979-2-21_2014.jpg
220,36,0.3824884792626728,0.4042857142857143,0.3718805704099822,0.28550829127613553,0.2541743970315399,0.23712663920505142,0.24709568428969927,0.2411985812854628,0.23139747867505994,0.23095597073306426,0.14712820131550905,0.1550478884365226,0.14469741680074308,0.12750605920449945,0.12224187733376828,0.0,0.0,0.002896613190730838,0.0,0.0,0.0,0.0,0.00025548902195608785,0.0,0.0,0,0,1,0,0,../datasets/spots/11234_1966-11-8_2002.jpg
221,14,0.2506393861892583,0.6390977443609023,0.06944444444444445,0.08602150537634409,0.34074074074074073,0.2875073112804168,0.4296114851268805,0.32297509834570587,0.18288761640291715,0.24342703359317747,0.12456606870170923,0.30238367156647933,0.07206354484197469,0.06565947421621986,0.1391263947531147,0.0,0.0,0.007761437908496732,0.0,0.0,0.0,0.0,0.0522955351240911,0.0,0.0,0,0,1,0,0,../datasets/spots/11236_1993-12-8_2007.jpg
222,27,0.5370370370370371,0.20913770913770913,0.12463157894736843,0.19456635318704285,0.1264,0.2482777541188747,0.1989941869835336,0.22377063769649141,0.26746178419096317,0.2199589432386143,0.1810848196511255,0.10808263492177368,0.09383212389405685,0.11477918322740582,0.09165627049166465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/11240_1985-1-29_2012.jpg
223,39,0.1367816091954023,0.2529411764705882,0.3909629425540708,0.35714285714285715,0.04470588235294118,0.6494854635532802,0.1910934053305156,0.30193776423212454,0.39261419620305127,0.21215699399878765,0.11924742466156656,0.11450724654884345,0.15821097793588448,0.18405739122868453,0.06045492069780628,0.0,0.0,0.004408320705331313,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0,0,1,0,0,../datasets/spots/11253_1974-1-30_2013.jpg
224,34,0.2565104166666667,0.2727272727272727,0.3216877183552808,0.15422885572139303,0.24876543209876542,0.3082823561798068,0.22638073672231301,0.2349552361453763,0.23883161394914484,0.24370636057743525,0.1341994078195212,0.1245690677120419,0.13570122286794886,0.10210783208211363,0.1239661277586118,0.0,0.0,0.0026874496103198066,0.008706467661691543,0.0,0.0,0.0,0.000196,0.000196,0.0,0,0,1,1,0,../datasets/spots/11260_1980-4-26_2014.jpg
225,34,0.18125960061443933,0.4107142857142857,0.02102478418267892,0.05187445510026155,0.2001438590181622,0.26058087888762277,0.24661508824769388,0.1861888274239352,0.2197763023123028,0.3014438817832418,0.10989959685350262,0.1554213226857899,0.06416360107425233,0.0661769853485989,0.11675648032836507,0.0,0.0,0.0,0.0,0.0035964754540550262,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/11268_1980-4-26_2014.jpg
226,22,0.5,0.7380952380952381,0.43284193284193284,0.5537240537240538,0.46396396396396394,0.4052315769696804,0.645135809815778,0.2742275634133732,0.41130186669188934,0.47188381896872184,0.24431834273644643,0.5017414388482885,0.16920129356608,0.26875912188453244,0.26044078720421115,0.0,0.0,0.013104013104013105,0.0,0.0,0.0,0.0,0.0006970994129115882,0.0,0.0,0,0,1,0,0,../datasets/spots/11271_1988-9-7_2010.jpg
227,44,0.33101851851851855,0.33126934984520123,0.3128886376483889,0.42602892102335926,0.43337229690239626,0.2810358234618004,0.2388251733126083,0.24088464292069556,0.2629211891094063,0.27343381074758544,0.15061267544965998,0.13308101934956418,0.13240464798772641,0.16443754353599013,0.17136602777666718,0.0,0.0,0.004663651780667044,0.0,0.008766803039158387,0.0,0.0,0.000256,0.0,0.000256,0,0,1,0,1,../datasets/spots/11274_1971-11-21_2015.jpg
228,32,0.6825396825396826,0.5661764705882353,0.08373502272414268,0.34266777133388565,0.327027027027027,0.3225052222731977,0.3236632970751676,0.25335582285692143,0.3436332002270367,0.3106618968959083,0.2544415313141043,0.2255345371348834,0.0745688913677495,0.17229728701473165,0.15612472549932024,0.0,0.0,0.003993940228618648,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0,0,1,0,0,../datasets/spots/11278_1979-11-25_2011.jpg
229,30,0.2648809523809524,0.1911589008363202,0.046239837398373985,0.09664209664209664,0.08835758835758836,0.235830014291433,0.2634792254583133,0.23259690717693216,0.2096513775636962,0.2172854140073304,0.12356150310694371,0.11004490385938649,0.07339759508410852,0.08240864266184005,0.08497560278472263,0.0,0.0,0.003556910569105691,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0,0,1,0,0,../datasets/spots/11291_1982-4-28_2012.jpg
230,40,0.3153846153846154,0.3088235294117647,0.061425682507583415,0.08780108780108781,0.1877358490566038,0.3629117029635335,0.2524316482688478,0.1857762549119572,0.2942648454073174,0.28917213395626773,0.16867669052981743,0.1404373391426527,0.07246552470888791,0.08582135448713427,0.10744365460804581,0.0,0.0,0.0,0.0,0.007232704402515723,0.0,0.0,0.0,0.0,0.00030625,0,0,0,0,1,../datasets/spots/11293_1974-9-23_2014.jpg
231,46,0.3888888888888889,0.5701581027667985,0.004468718967229395,0.18968355588073899,0.026251025430680888,0.3662620063335719,0.3428594154699127,0.30270144864998466,0.35854725893067707,0.20500035762262125,0.19463513467556956,0.2285931174403273,0.027160259864305952,0.10725311115826344,0.043406596180284,0.0,0.0,0.0,0.004572891896835559,0.0,0.0,0.0,0.0,0.000196,0.0,0,0,0,1,0,../datasets/spots/11298_1969-12-26_2015.jpg
232,35,0.2490118577075099,0.25217391304347825,0.19873271889400923,0.2727727727727728,0.32548387096774195,0.22999246258463207,0.21799666991519856,0.23766355600997266,0.2639410218800483,0.2691617821226381,0.11356426606980874,0.11426269628702364,0.11010601767873827,0.13281688415149764,0.14462521923396168,0.0,0.0,0.03133640552995392,0.005255255255255256,0.012903225806451613,0.0,0.0,0.000484,0.000196,0.000324,0,0,7,1,1,../datasets/spots/11307_1980-8-5_2015.jpg
233,27,0.38164251207729466,0.35858585858585856,0.46296296296296297,0.5148640101201771,0.3494871794871795,0.2990696639711409,0.24106824415719313,0.2696871847620178,0.25472171703540314,0.2201909549932339,0.17002298680869163,0.14751274190890723,0.17337465643016203,0.17661165611681579,0.13657327341239875,0.0,0.0,0.003429355281207133,0.017710309930423784,0.0,0.0,0.0,0.00019917403746097815,0.00026014568158168577,0.0,0,0,1,1,0,../datasets/spots/11333_1977-4-29_2004.jpg
234,32,0.38164251207729466,0.35858585858585856,0.46296296296296297,0.5148640101201771,0.3494871794871795,0.2990696639711409,0.24106824415719313,0.2696871847620178,0.25472171703540314,0.2201909549932339,0.17002298680869163,0.14751274190890723,0.17337465643016203,0.17661165611681579,0.13657327341239875,0.0,0.0,0.003429355281207133,0.017710309930423784,0.0,0.0,0.0,0.00019917403746097815,0.00026014568158168577,0.0,0,0,1,1,0,../datasets/spots/11334_1972-0-0_2004.jpg
235,22,0.030303030303030304,0.11274509803921569,0.05035405192761605,0.02456896551724138,0.1015531660692951,0.18160389737460153,0.18339211633496333,0.1936912742240043,0.18906939847810797,0.23566500932094536,0.06943227901218661,0.08688828767117356,0.07072016189354431,0.06404697279420683,0.07552865934837776,0.0,0.0,0.0,0.0,0.0034348864994026285,0.0,0.0,0.0,0.0,0.00041060679472123906,0,0,0,0,1,../datasets/spots/11336_1990-7-27_2012.jpg
236,24,0.460446247464503,0.16666666666666666,0.32397504456327986,0.08080808080808081,0.4303030303030303,0.2719502910373638,0.1841473698310429,0.24705588503186915,0.1763079415572654,0.28967947651701426,0.17832187327135227,0.11268520161748274,0.13128192353693072,0.08675985433546274,0.17859223172018585,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0008822664444662288,0.0,0.0,0.0,0,1,0,0,0,../datasets/spots/11338_1985-9-26_2009.jpg
237,25,0.638235294117647,0.75,0.32503556187766713,0.49473684210526314,0.5436507936507936,0.31811189390822253,0.36390898121433185,0.22471105624800503,0.24417635084893508,0.2624232994367793,0.23698473886416072,0.2991937925949752,0.13409404574672126,0.1698583035234081,0.18680206799377505,0.0,0.0,0.01209103840682788,0.0,0.0,0.0,0.0,0.0006134440088565978,0.0,0.0,0,0,1,0,0,../datasets/spots/1133_1950-10-14_1975.jpg
238,28,0.4,0.46120689655172414,0.06649111257406189,0.16842105263157894,0.19892952720785012,0.3587365277484952,0.33117283416691035,0.2332087137705048,0.21851602806041343,0.21677704185863444,0.19661677007330364,0.1984360992173488,0.07474755766324796,0.10868853765426967,0.11426023330168496,0.0,0.0,0.008558262014483212,0.0,0.0,0.0,0.0,0.0005806368367478603,0.0,0.0,0,0,1,0,0,../datasets/spots/11342_1983-4-10_2011.jpg
239,16,0.16203703703703703,0.47965367965367967,0.48020050125313285,0.2558922558922559,0.06818181818181818,0.5905269076754558,0.3514988420320503,0.4289171567292468,0.38485002746295216,0.26629577449128267,0.5444304992376784,0.2172414982245941,0.2472773602106651,0.15278074365974645,0.072035809709053,0.0,0.0,0.005513784461152882,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0,0,1,0,0,../datasets/spots/11347_1995-12-26_2011.jpg
240,30,0.6896551724137931,0.678125,0.627151624008382,0.6495614035087719,0.4146666666666667,0.310448399456066,0.2939172441771242,0.2696268945303397,0.27476797410754333,0.24817785783783258,0.2434830172832491,0.23141392886936996,0.20561319324143087,0.2136414680449404,0.1585889258388867,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.000256,0,0,0,0,1,../datasets/spots/11348_1980-8-26_2010.jpg
241,32,0.3611111111111111,0.2773809523809524,0.06288,0.1025974025974026,0.08089430894308942,0.2546162717618411,0.26991993607602455,0.19848196090109818,0.22963138015070664,0.20232626341312873,0.1450416649616454,0.1313623852225921,0.07207932186171213,0.08295977278110771,0.083388342589416,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0,1,0,0,0,../datasets/spots/11349_1980-8-26_2012.jpg
242,34,0.01358695652173913,0.14102564102564102,0.04999063845721775,0.052214452214452214,0.025308641975308643,0.1799890453379251,0.235807827051986,0.19195102349502602,0.18889128202590047,0.20378560495135128,0.05700958681743545,0.09093588544580045,0.06862098885649534,0.07743009960838129,0.06963291708695404,0.0,0.0,0.0,0.017715617715617717,0.0,0.0,0.0,0.0,0.01697632745449401,0.0,0,0,0,1,0,../datasets/spots/11353_1980-8-26_2014.jpg
243,32,0.2311212814645309,0.2847222222222222,0.03244997295835587,0.09642857142857143,0.17142857142857143,0.22315362847283013,0.27241225948432213,0.21620572862644813,0.19611799796893006,0.2265737630698716,0.11127189879509604,0.13065165700686515,0.058670529810670564,0.08802752007703832,0.10308418775463504,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0006096631611034903,0,0,0,0,1,../datasets/spots/11356_1982-1-6_2014.jpg
244,32,0.4039938556067588,0.3459752321981424,0.05905511811023622,0.26514486391571557,0.1326709526592636,0.34154664690461495,0.4067876683418766,0.19321218126186193,0.22115661565874045,0.21071235492280918,0.1892387252573531,0.19211663954554697,0.07755721487010432,0.12360051643420171,0.09485025286559552,0.0,0.0,0.0,0.0,0.02104032729398013,0.0,0.0,0.0,0.0,0.000256,0,0,0,0,1,../datasets/spots/11357_1982-1-6_2014.jpg
245,28,0.15412186379928317,0.2916666666666667,0.013084975369458128,0.0419047619047619,0.12094017094017094,0.2262308980012748,0.2496739552819661,0.2037737718246336,0.18138370337108964,0.22303093609504876,0.09551320932231373,0.13264435067940994,0.054857613367801754,0.07193973171929217,0.08506344811821105,0.0,0.0,0.00354064039408867,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,1,0,0,../datasets/spots/11360_1982-1-6_2010.jpg
246,31,0.3047619047619048,0.37351190476190477,0.019263845889232887,0.09193313953488372,0.09989858012170386,0.21491072861296964,0.3281686292687692,0.220472637912444,0.24230319381393403,0.2096804085514804,0.13150824929750907,0.17388930396782007,0.05160100970887515,0.08227427265718415,0.08452428784951359,0.0,0.0,0.004299965600275198,0.0,0.011156186612576065,0.0,0.0,0.000196,0.0,0.000196,0,0,1,0,1,../datasets/spots/11361_1982-1-6_2013.jpg
247,32,0.1436651583710407,0.23846153846153847,0.07598425196850393,0.15151515151515152,0.21474358974358973,0.19340485042908218,0.27040232311046913,0.20588555853773813,0.2014650243661865,0.22902331468534573,0.09943091743804068,0.12080566357352218,0.07951042949323343,0.09881178572928095,0.1144957250872151,0.0,0.0,0.0034120734908136482,0.0,0.010683760683760684,0.0,0.0,0.000196,0.0,0.000256,0,0,1,0,1,../datasets/spots/11365_1982-1-6_2014.jpg
248,17,0.12305854241338113,0.2053872053872054,0.043212704229653384,0.046485260770975055,0.10830564784053157,0.18376368424144812,0.21369040627827374,0.2174362746124954,0.20175415845304506,0.2208259763417655,0.09363032827576016,0.10968573601562846,0.06346088850814116,0.06929102571247472,0.08609982123991138,0.0,0.0,0.008703618873110398,0.0,0.007308970099667774,0.0,0.0,0.000256,0.0,0.000196,0,0,2,0,1,../datasets/spots/11367_1994-4-12_2011.jpg
249,20,0.2638680659670165,0.3731211317418214,0.17647879464285715,0.43173076923076925,0.35294117647058826,0.2449320684839647,0.2672334422867186,0.21574189606209418,0.2622243671231823,0.2284894489756765,0.12818567543831977,0.15697423325723245,0.10413917857826427,0.16719400885571312,0.139952419698668,0.0,0.0,0.0068359375,0.0,0.0,0.0,0.0,0.0002676469235240736,0.0,0.0,0,0,2,0,0,../datasets/spots/1136_1994-12-22_2014.jpg
250,19,0.3448275862068966,0.39166666666666666,0.04448419797257006,0.06582472254114045,0.17234567901234568,0.2676027722485052,0.26890974229815773,0.28979882842901866,0.2096229406481136,0.24115053393753003,0.14741806221384585,0.16568358605253128,0.05969790829051416,0.07616708037936036,0.09963473156069676,0.0,0.0,0.0033392963625521765,0.0,0.0,0.0,0.0,0.00019521834574364244,0.0,0.0,0,0,1,0,0,../datasets/spots/11370_1994-4-12_2013.jpg
251,27,0.29615384615384616,0.3858858858858859,0.03270889087124591,0.07017543859649122,0.26304675716440423,0.331851531813412,0.7129177800841917,0.21640762061751512,0.23511784899358382,0.3443923948223038,0.14729941796462193,0.30239091978312543,0.04525018323641085,0.06526649185179474,0.1385011273223089,0.0,0.0,0.0,0.0,0.007239819004524887,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/11378_1984-3-12_2011.jpg
