,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Path
3623,37,0.124401914,0.0125,0.211648893,0.0248447205,0.295757576,0.22460846,0.178248128,0.229993133,0.189381271,0.33174969,0.0802581842,0.0705301402,0.108008815,0.0613927234,0.148023984,./datasets/wrinkles3/1948_1956-7-9_1993.jpg
3624,57,0.61328125,0.554285714,0.131141746,0.191123188,0.0754458162,0.253542297,0.294210113,0.219792569,0.230991923,0.205613491,0.193968305,0.206275342,0.0919922661,0.105985045,0.0745697027,./datasets/wrinkles3/1949_1956-7-9_2013.jpg
3625,73,0.598076923,0.413043478,0.0632004981,0.18893771,0.214252227,0.338939333,0.320892485,0.227400142,0.250254234,0.258571051,0.237454601,0.187557947,0.0596689931,0.102169332,0.110542095,./datasets/wrinkles3/194_1941-04-08_2014.jpg
3626,57,0.0549242424,0.264285714,0.0597615499,0.190242907,0.251154201,0.181649137,0.265280049,0.207489799,0.252141326,0.266833068,0.0694276922,0.131147706,0.0739312968,0.110383632,0.125261924,./datasets/wrinkles3/1950_1956-7-9_2013.jpg
3627,44,0.227598566,0.2433687,0.0039893617,0.157359307,0.00338983051,0.254317135,0.253546493,0.18410315,0.268383086,0.182084717,0.111083314,0.109126983,0.0491503437,0.101036148,0.0444939128,./datasets/wrinkles3/1951_1956-7-9_2000.jpg
3628,44,0.428849903,0.142857143,0.0338007911,0.244897959,0.0298303229,0.259113602,0.2112439,0.198681455,0.257986518,0.201301685,0.15556737,0.0730142862,0.0541260384,0.121769453,0.0538121497,./datasets/wrinkles3/1952_1956-7-9_2000.jpg
3629,41,0.213580247,0.152083333,0.0474878657,0.111904762,0.119072708,0.286632629,0.252912243,0.238839743,0.197388714,0.215160985,0.115646472,0.0931915844,0.0672530385,0.0822116679,0.0870776732,./datasets/wrinkles3/1953_1964-12-8_2005.jpg
3630,43,0.352693603,0.55,0.0442904135,0.0774428274,0.219506173,0.284013732,0.264378702,0.224341099,0.199899585,0.236840653,0.145362011,0.190425746,0.0683115264,0.0805369033,0.115439455,./datasets/wrinkles3/1954_1964-12-8_2007.jpg
3631,41,0.536458333,0.181746032,0.0467013889,0.13960114,0.0333333333,0.246502783,0.219425164,0.193139146,0.247853727,0.174210915,0.178133456,0.0998373794,0.0680858305,0.0951175761,0.0717225485,./datasets/wrinkles3/1955_1970-11-6_2011.jpg
3632,25,0.0941558442,0.315053763,0.0692901525,0.0695495495,0.183050847,0.181413147,0.36901853,0.196724382,0.287366052,0.228684528,0.0915239595,0.163170556,0.0835905176,0.0847635907,0.110584963,./datasets/wrinkles3/1956_1970-11-6_1995.jpg
3633,43,0.138486312,0.349378882,0.24692623,0.097899729,0.243521595,0.206297731,0.231210451,0.22837234,0.206610731,0.224713836,0.100026654,0.134363819,0.119404781,0.0878559621,0.117886842,./datasets/wrinkles3/1957_1970-11-6_2013.jpg
3634,43,0.178571429,0.260869565,0.175193798,0.123827392,0.0585714286,0.179279638,0.294663154,0.28285327,0.244197018,0.198582466,0.0925991094,0.136507285,0.101510051,0.0917677785,0.0713889378,./datasets/wrinkles3/1958_1970-11-6_2013.jpg
3635,44,0.276847291,0.310559006,0.129651657,0.363680387,0.289042592,0.203583963,0.266888683,0.228484679,0.27573377,0.306167784,0.12072757,0.138143975,0.0946933957,0.158030063,0.147618545,./datasets/wrinkles3/1959_1970-11-6_2014.jpg
3636,27,0.659536542,0.508928571,0.0532136352,0.15696649,0.211343284,0.351135288,0.286750153,0.246669515,0.291694236,0.285212611,0.264284651,0.193216612,0.0666253952,0.101841743,0.118100072,./datasets/wrinkles3/195_1986-12-19_2013.jpg
3637,43,0.151515152,0.360082305,0.136434109,0.134107468,0.164609053,0.207320928,0.265595452,0.242344042,0.268122342,0.225362814,0.0900084341,0.150416871,0.0938728453,0.0922080528,0.101329738,./datasets/wrinkles3/1960_1970-11-6_2013.jpg
3638,25,0.0941558442,0.315053763,0.0692901525,0.0695495495,0.183050847,0.181413147,0.36901853,0.196724382,0.287366052,0.228684528,0.0915239595,0.163170556,0.0835905176,0.0847635907,0.110584963,./datasets/wrinkles3/1961_1970-11-6_1995.jpg
3639,42,0.43,0.379506641,0.036268556,0.140468227,0.126121635,0.287847622,0.312102023,0.19018859,0.224806913,0.201125558,0.174191246,0.170988377,0.0629379342,0.0951609064,0.0904782865,./datasets/wrinkles3/1962_1970-11-6_2012.jpg
3640,44,0.113043478,0.186175115,0.107414875,0.0528033794,0.0700280112,0.196488873,0.259942943,0.37829856,0.218871602,0.214424162,0.0850905627,0.117813637,0.0779916962,0.0644083214,0.0707815887,./datasets/wrinkles3/1963_1970-11-6_2014.jpg
3641,45,0.161931818,0.182665424,0.00898286346,0.0332089552,0.00329439952,0.229433,0.225702575,0.192489184,0.206898957,0.194448074,0.0997492765,0.0892441676,0.0374976798,0.0531734307,0.04371118,./datasets/wrinkles3/1964_1970-11-6_2015.jpg
3642,45,0.395927602,0.338888889,0.0550014249,0.0620428752,0.0781637717,0.340105442,0.304155044,0.26635207,0.236040417,0.220560869,0.182273866,0.152482043,0.0670203787,0.0718058498,0.07029611,./datasets/wrinkles3/1965_1970-11-6_2015.jpg
3643,40,0.12202381,0.276190476,0.0336613892,0.124226006,0.0697544643,0.21086938,0.290453992,0.187103266,0.284218954,0.232769881,0.104065867,0.137905867,0.0701215791,0.0907500756,0.0710338597,./datasets/wrinkles3/1967_1966-9-2_2006.jpg
3644,49,0.225,0.189102564,0.282921811,0.382632293,0.066313933,0.269938005,0.226847001,0.22231496,0.270430644,0.189550354,0.125973996,0.11085424,0.125621327,0.155214539,0.080185381,./datasets/wrinkles3/1968_1966-9-2_2015.jpg
3645,34,0.317307692,0.442307692,0.0638269282,0.0848214286,0.0825119685,0.262146794,0.286992678,0.197960765,0.241427806,0.222748323,0.134989737,0.176295983,0.0726683793,0.0798225666,0.0798703525,./datasets/wrinkles3/1969_1966-9-2_2000.jpg
3646,48,0.346153846,0.338265306,0.0483767277,0.226056715,0.02,0.22067137,0.260512934,0.197227526,0.254457539,0.185842856,0.122985835,0.139766618,0.0677489959,0.121497971,0.0668187883,./datasets/wrinkles3/196_1964-06-03_2012.jpg
3647,44,0.216911765,0.358843537,0.00993048659,0.0778769841,0.0431034483,0.294163017,0.302620374,0.183491856,0.247878996,0.226980056,0.118799568,0.158566544,0.046871893,0.0621195611,0.0509223477,./datasets/wrinkles3/1971_1966-9-2_2010.jpg
3648,48,0.113378685,0.207602339,0.0846238938,0.0650104481,0.14021164,0.201791236,0.251564101,0.222303097,0.205068896,0.224711078,0.0929196142,0.110757019,0.0792662575,0.0763831138,0.0997630932,./datasets/wrinkles3/1972_1966-9-2_2014.jpg
3649,49,0.0952380952,0.28432108,0.0896507937,0.0720979155,0.168671329,0.223647461,0.247268008,0.230699482,0.284828747,0.257428713,0.0729104492,0.107948485,0.0585612704,0.0723770373,0.079572355,./datasets/wrinkles3/1973_1966-9-2_2015.jpg
3650,45,0.236923077,0.158145065,0.0128152129,0.0435897436,0.0974417936,0.220253971,0.202374745,0.203211874,0.22028101,0.21029642,0.11785861,0.103599415,0.0397719987,0.0565616497,0.0807436138,./datasets/wrinkles3/1974_1966-9-2_2011.jpg
3651,37,0.208333333,0.397435897,0.313269704,0.332089552,0.327868852,0.20044603,0.240353003,0.229667492,0.250814546,0.277682867,0.106998942,0.151497355,0.132133608,0.141158795,0.149290313,./datasets/wrinkles3/1975_1966-9-2_2003.jpg
3652,40,0.249702735,0.106280193,0.0398910985,0.0294117647,0.038490566,0.337528687,0.343196303,0.351116745,0.186278503,0.190022366,0.137782083,0.0888627341,0.053247825,0.0590091124,0.0604276779,./datasets/wrinkles3/1976_1969-5-25_2009.jpg
3653,32,0.65,0.498120301,0.202778984,0.384103641,0.360667904,0.28719783,0.31666308,0.209069423,0.281449896,0.259390855,0.218706218,0.204286268,0.111169313,0.16293433,0.147947393,./datasets/wrinkles3/1978_1937-8-8_1969.jpg
3654,73,0.501470588,0.122159091,0.0789055605,0.18972332,0.169077467,0.269545585,0.21940646,0.201274066,0.255869172,0.255347418,0.181911738,0.0958889419,0.0771229925,0.112521577,0.104161573,./datasets/wrinkles3/1979_1937-8-8_2010.jpg
3655,38,0.064516129,0.130434783,0.00376344086,0.0223214286,0.0957592339,0.189222854,0.210888118,0.168419101,0.180953963,0.261499046,0.0736877822,0.0935260571,0.0532939516,0.0681090106,0.0833825682,./datasets/wrinkles3/197_1971-04-27_2009.jpg
3656,36,0.587301587,0.663448276,0.310034014,0.471384615,0.3796875,0.324546014,0.461954195,0.234850944,0.378806111,0.55519336,0.222798344,0.335773138,0.119976881,0.223965522,0.252608454,./datasets/wrinkles3/1980_1937-8-8_1973.jpg
3657,71,0.173958333,0.0930735931,0.0525379507,0.111149826,0.0895601484,0.254649356,0.247631864,0.196561662,0.197152967,0.198386205,0.111100808,0.0849953422,0.0759999677,0.089126399,0.0861743079,./datasets/wrinkles3/1981_1937-8-8_2008.jpg
3658,70,0.510416667,0.761904762,0.216809605,0.419790759,0.521919879,0.241240141,0.317579477,0.224700928,0.319536,0.330990934,0.171517491,0.267375552,0.112300202,0.184300543,0.216757689,./datasets/wrinkles3/1984_1937-8-8_2007.jpg
3659,74,0.346428571,0.382280558,0.0981935484,0.320078227,0.393430384,0.26761428,0.243395842,0.219956474,0.30470617,0.320889723,0.151797401,0.1464911,0.0861299837,0.150259407,0.174857718,./datasets/wrinkles3/1985_1937-12-31_2011.jpg
3660,74,0.177257525,0.227954972,0.0331357759,0.114785073,0.0612481858,0.19584633,0.353800714,0.223387327,0.278079743,0.217476826,0.102708955,0.126580648,0.0570800844,0.0865432912,0.0649841853,./datasets/wrinkles3/1986_1937-12-31_2011.jpg
3661,70,0.522222222,0.470833333,0.1,0.433595211,0.340712074,0.264786577,0.238665056,0.203993722,0.323501658,0.314432686,0.180757303,0.16202188,0.0847076216,0.190015282,0.158534571,./datasets/wrinkles3/1987_1937-12-31_2007.jpg
3662,70,0.551282051,0.573529412,0.0582750583,0.488319088,0.43769766,0.554969591,0.60312044,0.199248219,0.526277702,0.572937498,0.343455346,0.382616459,0.0735919041,0.299666842,0.297022718,./datasets/wrinkles3/1988_1937-12-31_2007.jpg
3663,73,0.425925926,0.350564468,0.279398496,0.368672103,0.496580027,0.262595887,0.309937374,0.238549751,0.340096648,0.263918143,0.158732185,0.149873276,0.129991835,0.174624059,0.17783666,./datasets/wrinkles3/1989_1937-12-31_2010.jpg
3664,42,0.574175824,0.563983488,0.138922889,0.180088252,0.0954400848,0.264873398,0.297044976,0.213363576,0.230918389,0.187386136,0.19424917,0.210806112,0.0942302286,0.106725949,0.0878996046,./datasets/wrinkles3/198_1973-07-03_2015.jpg
3665,59,0.634206219,0.363425926,0.0842421369,0.230568823,0.450649351,0.310160785,0.224424223,0.194630585,0.331770717,0.308800841,0.233461692,0.138490375,0.0835227429,0.139175714,0.18917837,./datasets/wrinkles3/1990_1954-3-1_2013.jpg
3666,49,0.442386831,0.307125307,0.00835421888,0.237368421,0.0456989247,0.247813872,0.299866016,0.192466716,0.262864043,0.259713213,0.157271384,0.14712524,0.0472375537,0.126896131,0.0684492331,./datasets/wrinkles3/1991_1963-6-15_2012.jpg
3667,49,0.591478697,0.635093168,0.175180242,0.251171875,0.369517058,0.327324049,0.305501433,0.235960362,0.246968778,0.266092064,0.229229952,0.229241034,0.105872841,0.124403276,0.1500384,./datasets/wrinkles3/1992_1963-6-15_2012.jpg
3668,29,0.314699793,0.615885417,0.178454568,0.189202954,0.0327540107,0.218374977,0.315457731,0.224813005,0.265187783,0.208036733,0.132227036,0.230890205,0.10100516,0.108399001,0.0673905195,./datasets/wrinkles3/1993_1963-6-15_1992.jpg
3669,51,0.25,0.455357143,0.149781277,0.161528716,0.107655502,0.248822155,0.33009581,0.24671942,0.255876601,0.217234144,0.119828173,0.196267014,0.0931835247,0.095507562,0.079691926,./datasets/wrinkles3/1994_1963-6-15_2014.jpg
3670,37,0.227598566,0.2433687,0.0039893617,0.157359307,0.00338983051,0.254317135,0.253546493,0.18410315,0.268383086,0.182084717,0.111083314,0.109126983,0.0491503437,0.101036148,0.0444939128,./datasets/wrinkles3/1995_1963-6-15_2000.jpg
3671,29,0.0899550225,0.179812466,0.0463365674,0.0856756757,0.0494555354,0.194439831,0.311773018,0.19189131,0.214794419,0.19458037,0.0809704069,0.112954573,0.0734053578,0.0796888482,0.0724909362,./datasets/wrinkles3/1996_1963-6-15_1992.jpg
3672,42,0.25,0.161564626,0.154075235,0.0913978495,0.075261324,0.361781012,0.225087084,0.265683896,0.197716417,0.19045566,0.144069132,0.106871053,0.110055624,0.08787977,0.0848364703,./datasets/wrinkles3/1997_1965-6-10_2007.jpg
3673,27,0.237244898,0.145864662,0.00988700565,0.0834441489,0.205882353,0.197565259,0.28239449,0.184527208,0.269363905,0.205030126,0.103339867,0.100904297,0.0546188104,0.0675739886,0.10343686,./datasets/wrinkles3/1998_1965-6-10_1992.jpg
3674,35,0.148148148,0.387987013,0.0151460942,0.0486422668,0.0328638498,0.247178812,0.260961113,0.183452112,0.238158969,0.311780302,0.108837532,0.152369653,0.0593530129,0.0629496061,0.063651736,./datasets/wrinkles3/199_1974-02-09_2009.jpg
3675,68,0.798611111,0.652376514,0.438756614,0.527554535,0.531040779,0.537736794,0.479277523,0.266178383,0.544166308,0.376525018,0.448715885,0.345134443,0.167919788,0.324016261,0.243067786,./datasets/wrinkles3/19_1946-07-02_2014.jpg
3676,57,0.480289479,0.765567766,0.203637448,0.472837022,0.487741935,0.720380448,0.702640673,0.395221571,0.413720455,0.359279298,0.642487922,0.559216885,0.140436551,0.240785348,0.218536357,./datasets/wrinkles3/2000_1948-12-21_2005.jpg
3677,62,0.324533704,0.324533704,0.266524217,0.35331144,0.295755968,0.642086285,0.879182203,0.309829819,0.533150491,0.431089032,0.541625242,0.826644717,0.13286177,0.238862858,0.181751759,./datasets/wrinkles3/2001_1948-12-21_2010.jpg
3678,64,0.225806452,0.0388888889,0.0558441558,0.0670995671,0.000318877551,0.217764285,0.181147097,0.201101006,0.210847966,0.174145908,0.0974391889,0.0576004431,0.0670396222,0.0778215308,0.035389236,./datasets/wrinkles3/2002_1948-12-21_2012.jpg
3679,51,0.467391304,0.0165289256,0.0281109899,0.519413287,0.283070975,0.420006348,0.163098023,0.20156813,0.302791965,0.260843709,0.239503482,0.0576435644,0.0431599233,0.202315479,0.131607616,./datasets/wrinkles3/2003_1948-12-21_1999.jpg
3680,64,0.702194357,0.652131783,0.4932413,0.665471924,0.710130719,0.837471063,0.678195182,0.393176274,0.524038597,0.596512613,0.615321631,0.472646186,0.235657586,0.380610943,0.451779204,./datasets/wrinkles3/2004_1948-12-21_2012.jpg
3681,59,0.472,0.574162679,0.483682984,0.432142857,0.426587302,0.286018287,0.450007613,0.401655671,0.37021776,0.461174599,0.182612258,0.29098021,0.237040523,0.208488659,0.2416824,./datasets/wrinkles3/2005_1948-12-21_2007.jpg
3682,57,0.357142857,0.319121447,0.153881988,0.286713287,0.359953704,0.25712009,0.226810081,0.193822815,0.237939111,0.2181763,0.15037539,0.134614875,0.100619246,0.129516801,0.138724814,./datasets/wrinkles3/2006_1948-12-21_2005.jpg
3683,57,0.0802469136,0.352941176,0.0307609282,0.357685564,0.415686275,0.332137008,0.329396313,0.200566005,0.33759435,0.304300123,0.0776859046,0.155845466,0.0592443097,0.171383462,0.176534772,./datasets/wrinkles3/2007_1948-12-21_2005.jpg
3684,64,0.6375,0.195488722,0.197565092,0.435916179,0.397156085,0.624947957,0.508359971,0.430464056,0.367500471,0.412041317,0.427268426,0.148897508,0.143589238,0.206194597,0.212292131,./datasets/wrinkles3/2008_1948-12-21_2012.jpg
3685,28,0.371541502,0.506666667,0.0388407888,0.054138322,0.100964436,0.304611463,0.322508901,0.360229189,0.24236424,0.275913827,0.16280619,0.198645783,0.0596373415,0.0637089558,0.0769447568,./datasets/wrinkles3/200_1926-11-22_1954.jpg
3686,63,0.155844156,0.643650794,0.326859776,0.511904762,0.573260073,0.203104111,0.582879948,0.251507448,0.42417865,0.460098439,0.0939982334,0.407477593,0.141764972,0.258416723,0.301971361,./datasets/wrinkles3/2010_1948-12-21_2011.jpg
3687,49,0.0934065934,0.33686067,0.213477699,0.0815640109,0.253015775,0.194257722,0.270569436,0.232419824,0.208143973,0.241403316,0.0707983,0.142626841,0.103417604,0.0650848524,0.121042927,./datasets/wrinkles3/2011_1948-12-21_1997.jpg
3688,68,0.62055336,0.714285714,0.446666667,0.422643443,0.631157635,0.285036765,0.341159874,0.341551135,0.29851955,0.322517333,0.214714426,0.272285732,0.19895243,0.17468752,0.240120309,./datasets/wrinkles3/2012_1946-9-15_2014.jpg
3689,52,0.297321429,0.673130194,0.00686732905,0.0213333333,0.121162791,0.271625335,0.303692383,0.225996677,0.198433465,0.206981793,0.135234318,0.239336999,0.0365393901,0.0513153432,0.0891864207,./datasets/wrinkles3/2013_1946-9-15_1998.jpg
3690,68,0.650793651,0.633458647,0.130040912,0.355209188,0.285197623,0.351242846,0.334756431,0.254492666,0.290457036,0.260555661,0.262538401,0.246556703,0.0905229903,0.154106476,0.131337494,./datasets/wrinkles3/2014_1946-9-15_2014.jpg
3691,68,0.621247959,0.621247959,0.342556843,0.649099693,0.593396226,0.619783963,0.581402741,0.329537789,0.421171661,0.40763707,0.56072317,0.528495526,0.166587784,0.30720742,0.279869549,./datasets/wrinkles3/2015_1946-9-15_2014.jpg
3692,66,0.531464007,0.613605442,0.0867406542,0.574832776,0.488095238,0.596474466,0.352778517,0.22893199,0.402630925,0.38986665,0.53877028,0.251470574,0.0775999698,0.269852442,0.237031007,./datasets/wrinkles3/2016_1946-9-15_2012.jpg
3693,65,0.209150327,0.31133429,0.209264706,0.176925505,0.0382293763,0.196656351,0.242378336,0.250103272,0.242878807,0.208932877,0.117376811,0.130402097,0.0956910381,0.104043403,0.0632229592,./datasets/wrinkles3/2017_1946-9-15_2011.jpg
3694,38,0.509615385,0.342105263,0.50438862,0.00574712644,0.163011696,0.299981704,0.256006254,0.33822802,0.172950024,0.266781379,0.199370278,0.142978306,0.215016684,0.0369143713,0.0960351171,./datasets/wrinkles3/2018_1975-12-17_2013.jpg
3695,29,0.444831591,0.385135135,0.159410431,0.253164557,0.148594378,0.258882725,0.291114413,0.293407726,0.318631345,0.24357705,0.165524347,0.1657565,0.108132987,0.140684884,0.104759752,./datasets/wrinkles3/2019_1975-12-17_2004.jpg
3696,68,0.277310924,0.0274599542,0.0176450035,0.326525199,0.238134206,0.257542884,0.192906367,0.192340153,0.299650676,0.237084277,0.126238436,0.0389941828,0.0420351694,0.154309256,0.110698469,./datasets/wrinkles3/201_1945-11-02_2013.jpg
3697,32,0.229208925,0.170697013,0.237142857,0.0852390852,0.130541872,0.29545997,0.293796734,0.345740413,0.269373278,0.213919784,0.114694457,0.0959680929,0.136167828,0.0834752084,0.0897723214,./datasets/wrinkles3/2020_1975-12-17_2007.jpg
3698,39,0.583333333,0.293526786,0.0701530612,0.149744339,0.0384615385,0.510280987,0.260815842,0.217275513,0.391680195,0.182703503,0.323887918,0.131275723,0.0746043268,0.119704246,0.0722408559,./datasets/wrinkles3/2021_1975-12-17_2014.jpg
3699,46,0.228438228,0.229387755,0.00864197531,0.0546478873,0.0128205128,0.293314679,0.286129087,0.239471518,0.230531467,0.177049054,0.125869911,0.125189014,0.0452212472,0.0759070231,0.0584406582,./datasets/wrinkles3/2024_1968-4-19_2014.jpg
3700,44,0.0117845118,0.0256696429,0.0124840403,0.193620845,0.00556586271,0.178325858,0.423754432,0.209869209,0.210558888,0.19460918,0.064307688,0.0628539417,0.04566151,0.100542334,0.0381826109,./datasets/wrinkles3/2025_1968-4-19_2012.jpg
3701,46,0.798148148,0.454545455,0.0134680135,0.333454545,0.0379436965,0.358339416,0.412338323,0.198872843,0.259844667,0.187486292,0.306848113,0.213999169,0.0535371023,0.143951666,0.061043184,./datasets/wrinkles3/2026_1968-4-19_2014.jpg
3702,44,0.0976430976,0.00769230769,0.238982071,0.00141723356,0.0184151786,0.220114848,0.173989402,0.272429564,0.16688886,0.187877273,0.0911602054,0.0675861681,0.10309218,0.0455941614,0.0502503303,./datasets/wrinkles3/2027_1968-4-19_2012.jpg
3703,46,0.0344827586,0.0638888889,0.262179098,0.0135746606,0.0617433414,0.230070788,0.242152161,0.347990062,0.171052672,0.205915679,0.0541200145,0.0824327001,0.145828798,0.0680644053,0.0791588128,./datasets/wrinkles3/2028_1968-4-19_2014.jpg
3704,71,0.18907563,0.272727273,0.229001708,0.354545455,0.316901408,0.262910239,0.457304644,0.258720238,0.303693175,0.332830965,0.101382039,0.16578869,0.11739702,0.161795904,0.153737921,./datasets/wrinkles3/2029_1939-5-13_2010.jpg
3705,46,0.624319419,0.580246914,0.0227777778,0.077672956,0.100945495,0.380683468,0.376385404,0.341230215,0.231950267,0.207453008,0.270476856,0.259060787,0.0451514523,0.0740826973,0.0746891593,./datasets/wrinkles3/202_1965-12-31_2011.jpg
