,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Path
1306,26,0.441558442,0.663690476,0.130871572,0.363487441,0.318893338,0.45649499,0.298438948,0.321848946,0.410014715,0.333055417,0.246411844,0.234798669,0.100591473,0.200148669,0.15752361,./datasets/result/2356_1982-6-30_2008.jpg
1307,33,0.523219814,0.509803922,0.00480769231,0.152706553,0.239090909,0.345292812,0.450754968,0.18157215,0.238424199,0.24484011,0.222682765,0.269573007,0.0523085514,0.0921183876,0.111410468,./datasets/result/2357_1980-8-20_2013.jpg
1308,39,0.1968,0.278742763,0.254545455,0.292628205,0.194309927,0.202316582,0.233096754,0.233127148,0.244696014,0.222679204,0.0970062828,0.129180677,0.122670215,0.134463653,0.109963584,./datasets/result/2359_1935-12-11_1974.jpg
1309,68,0.244444444,0.469387755,0.0180393586,0.328909759,0.370726496,0.274337316,0.362790061,0.247533036,0.255297318,0.258650491,0.117536321,0.217279942,0.0292516086,0.137541348,0.147242797,./datasets/result/2360_1939-9-30_2007.jpg
1310,71,0.200577201,0.37037037,0.0493295019,0.13559322,0.238095238,0.523372033,0.527857232,0.255903594,0.297996344,0.381100574,0.156626249,0.246369366,0.070769533,0.098421489,0.139629993,./datasets/result/2361_1939-9-30_2010.jpg
1311,32,0.00732600733,0.104377104,0.0132856413,0.0682994823,0.0496215307,0.179296016,0.265664162,0.184730947,0.259369244,0.207885828,0.05625002,0.084291619,0.0603381406,0.0679065301,0.0736124478,./datasets/result/2363_1934-2-1_1966.jpg
1312,38,0.336111111,0.265789474,0.0143478261,0.0207282913,0.103174603,0.270525718,0.305082181,0.189657607,0.175953279,0.259206474,0.14661719,0.134977751,0.0537729935,0.0608512222,0.0754884337,./datasets/result/2364_1972-10-10_2010.jpg
1313,38,0.132051282,0.724137931,0.16904918,0.0894187779,0.127272727,0.336661102,0.476890718,0.279790441,0.23542558,0.214643832,0.0905562954,0.371568816,0.0989045943,0.0768511752,0.090298153,./datasets/result/2365_1972-10-10_2010.jpg
1314,43,0.347826087,0.472049689,0.123942669,0.172932331,0.198128655,0.313044001,0.265214078,0.235293804,0.240305494,0.233413677,0.165503631,0.175730867,0.0919507691,0.105851965,0.110323561,./datasets/result/2366_1972-10-10_2015.jpg
1315,38,0.2,0.276795005,0.0103773585,0.0844821492,0.0129310345,0.411848607,0.294937786,0.223638799,0.237180088,0.169771538,0.138139643,0.131550516,0.0501049643,0.084063693,0.0590023684,./datasets/result/2368_1972-10-10_2010.jpg
1316,85,0.777777778,0.468195266,0.166783217,0.490210843,0.26875,0.268785531,0.2671692,0.194277003,0.271833489,0.207253642,0.233136232,0.172040629,0.103423748,0.181027034,0.121312449,./datasets/result/2369_1926-2-8_2011.jpg
1317,37,0.433110368,0.525,0.15345679,0.147080562,0.243423561,0.243072275,0.220448158,0.222238275,0.254148326,0.272873706,0.16049964,0.164399816,0.0989553199,0.101614934,0.125848866,./datasets/result/236_1974-11-11_2011.jpg
1318,59,0.733333333,0.351818182,0.0342117429,0.365748709,0.0447957839,0.279959353,0.330846084,0.252213579,0.274153661,0.171151714,0.235784353,0.168309492,0.06880065,0.154679223,0.0779854731,./datasets/result/2370_1953-8-18_2012.jpg
1319,11,0.445,0.475324675,0.00422832981,0.266237252,0.372631579,0.471726757,0.49718218,0.204055395,0.460930601,0.621732053,0.263693385,0.280237893,0.0388235796,0.175851581,0.271548515,./datasets/result/2371_1980-6-15_1991.jpg
1320,13,0.174137931,0.363143631,0.151465621,0.273777778,0.263408304,0.229987602,0.312968461,0.223079485,0.271447286,0.273311965,0.105403013,0.155636404,0.0839725362,0.123094889,0.108094183,./datasets/result/2372_1980-6-15_1993.jpg
1321,37,0.282608696,0.2515625,0.102355072,0.364222874,0.402173913,0.265615743,0.275503266,0.195028467,0.255569408,0.269979304,0.1325921,0.129175981,0.0911304531,0.149631518,0.162117128,./datasets/result/2373_1973-4-8_2010.jpg
1322,41,0.46037296,0.260997067,0.21577381,0.45372549,0.0452847806,0.253016389,0.369369994,0.593519224,0.240423618,0.244175344,0.168339459,0.139801351,0.164717485,0.160915817,0.0521253027,./datasets/result/2374_1973-4-8_2014.jpg
1323,51,0.296296296,0.415204678,0.157558835,0.240607308,0.214373464,0.225683403,0.22192734,0.203853466,0.233148843,0.203702171,0.124094918,0.148555405,0.100322328,0.120728633,0.111267268,./datasets/result/2375_1963-10-26_2014.jpg
1324,47,0.592857143,0.437755102,0.143553223,0.265971317,0.229500891,0.286541052,0.291309578,0.213556317,0.253619049,0.228267964,0.20983674,0.179292354,0.0966148363,0.128827451,0.118742451,./datasets/result/2376_1963-10-26_2010.jpg
1325,47,0.494208494,0.793269231,0.129894798,0.388738628,0.376133787,0.465698974,0.463429665,0.255578679,0.280907146,0.299978141,0.269067262,0.38686356,0.0947231919,0.160374845,0.167897043,./datasets/result/2377_1963-10-26_2010.jpg
1326,47,0.504576659,0.778787879,0.258130841,0.248447205,0.372019535,0.240374402,0.390246135,0.282837012,0.273268195,0.286937607,0.167052181,0.325320808,0.122434658,0.126434665,0.159088486,./datasets/result/2378_1963-10-26_2010.jpg
1327,55,0.583333333,0.348717949,0.0298753235,0.140865385,0.0253699789,0.273231937,0.392205981,0.214952902,0.343440937,0.165837511,0.199543431,0.188132025,0.0536448168,0.105425377,0.0576105872,./datasets/result/2379_1957-9-22_2012.jpg
1328,39,0.362337662,0.182857143,0.0220389067,0.249788792,0.134843206,0.290420974,0.184331358,0.196146589,0.299166569,0.231493672,0.15288713,0.0990675781,0.0523768538,0.133322996,0.087313818,./datasets/result/237_1974-11-11_2013.jpg
1329,26,0.346354167,0.48,0.0290534208,0.100735294,0.18968254,0.319017957,0.382419298,0.212024306,0.200728427,0.262251653,0.159337214,0.224409238,0.0640932272,0.0847920009,0.103717177,./datasets/result/2380_1983-5-5_2009.jpg
1330,30,0.316993464,0.264550265,0.117974477,0.153895548,0.117117117,0.246422556,0.264558158,0.232102978,0.279381158,0.27349316,0.133676831,0.129372792,0.0858721483,0.0999335313,0.088165885,./datasets/result/2381_1983-5-5_2013.jpg
1331,29,0.312044818,0.0769230769,0.150980392,0.0168650794,0.0522317189,0.405417235,0.171688357,0.238370008,0.173740319,0.200856572,0.16711029,0.0860287518,0.0973954343,0.0654063215,0.0739766235,./datasets/result/2382_1983-5-5_2012.jpg
1332,30,0.268382353,0.282651072,0.0448717949,0.121794872,0.0762711864,0.219436577,0.296435282,0.215171883,0.257025449,0.257511186,0.121773733,0.139244607,0.0630748172,0.0899284291,0.0765954767,./datasets/result/2383_1983-5-5_2013.jpg
1333,28,0.236024845,0.202380952,0.0344720497,0.0671801455,0.0739893211,0.25772786,0.245490359,0.210882579,0.212883052,0.204679516,0.117540034,0.107975369,0.0600787553,0.0784452434,0.0724461037,./datasets/result/2384_1983-5-5_2011.jpg
1334,30,0.117794486,0.187192118,0.0345959596,0.0729166667,0.0489755122,0.194444266,0.319358596,0.214463176,0.254219499,0.262487632,0.0900052794,0.119178551,0.0599348914,0.0715589734,0.0651007793,./datasets/result/2385_1983-5-5_2013.jpg
1335,30,0.273166023,0.289473684,0.0576719577,0.00101419878,0.0766928545,0.240492071,0.202314675,0.269394579,0.164846342,0.226201468,0.108157073,0.128530501,0.0599168699,0.0377523841,0.06482714,./datasets/result/2386_1983-5-5_2013.jpg
1336,30,0.354066986,0.514431239,0.38154027,0.258407833,0.376361436,0.232631729,0.353040037,0.233020898,0.228718712,0.22558027,0.140746733,0.22779723,0.145719304,0.124658271,0.144080998,./datasets/result/2387_1983-5-5_2013.jpg
1337,39,0.357298475,0.111111111,0.303397382,0.163691994,0.614492754,0.296068216,0.182878339,0.237345466,0.212961515,0.298084484,0.157956191,0.0845865966,0.120929116,0.101375944,0.22084693,./datasets/result/2388_1968-8-31_2007.jpg
1338,46,0.379679144,0.365625,0.00772681954,0.221666667,0.0622188906,0.27835,0.439198859,0.185823064,0.253886765,0.21678266,0.157243907,0.208131515,0.050401906,0.117899647,0.0624802046,./datasets/result/2389_1965-9-17_2011.jpg
1339,35,0.122282609,0.0328947368,0.0095913809,0.128240741,0.0795491143,0.200078922,0.180565098,0.191858963,0.24132913,0.20737224,0.091650592,0.0754317664,0.0519615378,0.0885075229,0.073454296,./datasets/result/238_1974-11-11_2009.jpg
1340,41,0.294117647,0.368338558,0.30286139,0.121791768,0.115957447,0.306701316,0.284937112,0.378703056,0.255527119,0.24643477,0.143374603,0.16137619,0.165720206,0.0925403762,0.0916939044,./datasets/result/2390_1965-9-17_2006.jpg
1341,38,0.625913621,0.68627451,0.183050847,0.146306818,0.209298733,0.297085334,0.257937091,0.270123315,0.198320781,0.258555857,0.221949591,0.210989002,0.109208561,0.100477047,0.115988598,./datasets/result/2391_1968-4-9_2006.jpg
1342,33,0.786749482,0.27209596,0.131165312,0.134285714,0.0638297872,0.40839943,0.42922075,0.538163656,0.329460178,0.183889031,0.342832598,0.164809446,0.122117887,0.105668787,0.0790287545,./datasets/result/2392_1978-11-14_2011.jpg
1343,35,0.2,0.176954733,0.00584586018,0.0369946606,0.0256410256,0.326219654,0.361761149,0.243460482,0.236389408,0.203241256,0.113636569,0.114410608,0.0292610754,0.0548478646,0.0501568318,./datasets/result/2393_1978-11-14_2013.jpg
1344,30,0.618947368,0.619909502,0.138311688,0.287405303,0.289880952,0.238009757,0.239861613,0.284613893,0.258396408,0.274246376,0.184584966,0.18491595,0.100934668,0.135530174,0.141604384,./datasets/result/2394_1973-8-24_2003.jpg
1345,11,0.100529101,0.0723025584,0.00906956893,0.0424,0.0402564103,0.228565564,0.218182461,0.24882722,0.240358391,0.231862378,0.09507479,0.0924211575,0.0419391532,0.0684336737,0.0672318655,./datasets/result/2395_1990-7-24_2001.jpg
1346,27,0.479437229,0.7,0.0397425583,0.0510132774,0.256024096,0.271041012,0.308064712,0.194037737,0.249239289,0.366010604,0.174006979,0.244708086,0.0659130373,0.0651615163,0.147699198,./datasets/result/2396_1982-10-31_2009.jpg
1347,27,0.133744856,0.113186813,0.135918767,0.0198973042,0.036996337,0.293228556,0.19204878,0.228975175,0.192969705,0.188164991,0.0965031572,0.0895527149,0.0932833142,0.0599633877,0.0699089641,./datasets/result/2397_1982-10-31_2009.jpg
1348,23,0.346153846,0.414915966,0.0176,0.209920635,0.00634920635,0.286806662,0.293432458,0.208975625,0.248415817,0.168286798,0.151160561,0.168656445,0.0537025036,0.10811345,0.0553580979,./datasets/result/2398_1982-10-31_2005.jpg
1349,36,0.29047619,0.33125,0.0747499561,0.143137255,0.0689223058,0.216208022,0.404156618,0.226321913,0.258915001,0.236928396,0.108465887,0.186405738,0.0692073739,0.0921616332,0.0660319044,./datasets/result/2399_1971-9-1_2007.jpg
1350,28,0.12541806,0.0972222222,0.556555431,0.248644986,0.21890411,0.197931175,0.179165358,0.299013772,0.242439577,0.2767461,0.102717939,0.0836911405,0.207896523,0.124856456,0.121505284,./datasets/result/239_1974-11-11_2002.jpg
1351,37,0.28732183,0.298076923,0.0121914957,0.271012007,0.337628385,0.225298795,0.18976566,0.176898595,0.218593196,0.256435079,0.126349848,0.129398538,0.0594878223,0.1263256,0.135386804,./datasets/result/23_1958-7-8_1995.jpg
1352,58,0.594362745,0.668103448,0.119298246,0.457692308,0.513636364,0.360294505,0.330690485,0.203176613,0.315120655,0.332924041,0.252031737,0.251989468,0.0903835989,0.191911735,0.215520551,./datasets/result/2401_1955-0-0_2013.jpg
1353,68,0.413793103,0.288888889,0.320845567,0.176140351,0.124220374,0.31014784,0.424272557,0.26401702,0.268059088,0.243933126,0.178666126,0.177375313,0.137977069,0.106462074,0.0865937715,./datasets/result/2402_1946-12-4_2014.jpg
1354,32,0.37037037,0.530630631,0.656129344,0.265526316,0.307586207,0.265394325,0.379334135,0.625825703,0.223127714,0.22083668,0.151828151,0.24189513,0.43890214,0.124101272,0.130783488,./datasets/result/2403_1937-5-21_1969.jpg
1355,54,0.237980769,0.309333333,0.00445156695,0.0573834704,0.0641929499,0.382348451,0.201502277,0.19496284,0.208382693,0.219529012,0.127118566,0.123571912,0.0338160834,0.0432238116,0.0771205179,./datasets/result/2404_1939-0-0_1993.jpg
1356,37,0.176470588,0.268817204,0.0370619946,0.163283582,0.155913978,0.193891909,0.288607786,0.243666381,0.231094174,0.251346768,0.107581717,0.141213434,0.0612977072,0.100595959,0.101448657,./datasets/result/2405_1972-6-16_2009.jpg
1357,39,0.184065934,0.111111111,0.0941928313,0.399275362,0.217505855,0.476379552,0.204143537,0.22536385,0.402169701,0.309318361,0.142659589,0.076807112,0.086462741,0.209420682,0.124342858,./datasets/result/2406_1972-6-16_2011.jpg
1358,43,0.142857143,0.187134503,0.0132985658,0.0428571429,0.0689102564,0.204359833,0.214899303,0.23029542,0.235430257,0.24599578,0.101363687,0.103838354,0.0358046882,0.0647704631,0.069819883,./datasets/result/2407_1972-6-16_2015.jpg
1359,39,0.0306905371,0.228125,0.0301435407,0.106666667,0.128942486,0.172448476,0.256562269,0.184705602,0.202873807,0.221058439,0.0714869733,0.123988786,0.0708335248,0.0937593556,0.0944144355,./datasets/result/2409_1972-6-16_2011.jpg
1360,34,0.341145833,0.119590873,0.00745341615,0.145573381,0.0026652452,0.2207617,0.220666158,0.188496556,0.28959601,0.173157873,0.123553936,0.0776617035,0.043694134,0.0895691494,0.0417276822,./datasets/result/240_1974-11-11_2008.jpg
1361,43,0.291666667,0.482142857,0.0794736842,0.269556025,0.114508783,0.24234522,0.327581764,0.230322677,0.268167518,0.201766572,0.127175413,0.205250826,0.0810783439,0.134319476,0.0926809754,./datasets/result/2410_1972-6-16_2015.jpg
1362,64,0.163157895,0.68525641,0.263718264,0.519512195,0.453636364,0.323821118,0.342341161,0.646034989,0.337730879,0.276131206,0.0854988296,0.26621242,0.217234112,0.209128284,0.173978514,./datasets/result/2411_1948-5-16_2012.jpg
1363,39,0.432258065,0.281111111,0.171984778,0.0322265625,0.152661064,0.404845963,0.315879141,0.457006681,0.302726925,0.260709232,0.193767856,0.140864348,0.104861765,0.0288333204,0.0920237378,./datasets/result/2412_1940-10-5_1979.jpg
1364,31,0.015037594,0.488387097,0.0971741638,0.0498666667,0.351388889,0.171035363,0.382621669,0.188489477,0.185053287,0.22319445,0.0559277016,0.224826268,0.0879915755,0.0756889666,0.136702678,./datasets/result/2413_1979-11-2_2010.jpg
1365,37,0.554545455,0.144827586,0.0504926108,0.196239151,0.09365722,0.247084643,0.322154178,0.206606595,0.310971021,0.423358886,0.177773905,0.0796832426,0.0576245756,0.125966401,0.0796228753,./datasets/result/2414_1973-2-11_2010.jpg
1366,38,0.111801242,0.224630542,0.0245454545,0.197354497,0.0745341615,0.1927559,0.260434193,0.188718732,0.244785852,0.200583907,0.0898651138,0.111624781,0.0568228304,0.106310792,0.0804671481,./datasets/result/2415_1974-1-0_2012.jpg
1367,59,0.54978355,0.525406504,0.0576580147,0.157471264,0.0899949723,0.270856003,0.295011575,0.203015501,0.234608925,0.216200424,0.189625873,0.20104017,0.0705922073,0.0988798551,0.0860640053,./datasets/result/2416_1948-9-24_2007.jpg
1368,43,0.408080808,0.232781168,0.182272338,0.166666667,0.117797695,0.244731713,0.278838733,0.206847483,0.206182076,0.289826,0.149081057,0.117889057,0.106890614,0.100654686,0.0908183797,./datasets/result/2417_1940-3-8_1983.jpg
1369,43,0.424901186,0.344405594,0.00747364207,0.0959803117,0.0530679934,0.238420166,0.25299077,0.189405337,0.272774238,0.261753917,0.155826497,0.144277517,0.0398681203,0.088741847,0.0638171289,./datasets/result/2419_1969-7-17_2012.jpg
1370,37,0.0128824477,0.101626016,0.0696902655,0.0294117647,0.135978836,0.175322636,0.248992063,0.252683524,0.190319344,0.242644842,0.0550622839,0.0860307197,0.0775944518,0.0632375885,0.0882297225,./datasets/result/241_1974-11-11_2011.jpg
1371,41,0.663265306,0.602898551,0.273659674,0.141996143,0.0418894831,0.457889257,0.427056276,0.366762925,0.297757522,0.217489343,0.333523669,0.290784696,0.143359533,0.0953689248,0.0577694579,./datasets/result/2420_1969-4-24_2010.jpg
1372,28,0.0875331565,0.215073529,0.217094017,0.0572337043,0.0979986197,0.199686105,0.514511281,0.309086837,0.218088538,0.344968648,0.0735266095,0.14511561,0.128158909,0.063419531,0.0860364837,./datasets/result/2421_1969-4-24_1997.jpg
1373,39,0.200617284,0.308014354,0.0150943396,0.147771318,0.00497512438,0.23890214,0.296153187,0.174987928,0.223332868,0.167207887,0.0980455962,0.13931872,0.0618332891,0.09775909,0.0666450064,./datasets/result/2422_1975-12-6_2014.jpg
1374,46,0.166289593,0.366956522,0.0135236664,0.00420168067,0.0325227964,0.212711448,0.267449815,0.261933331,0.172626712,0.224886623,0.101495148,0.152187214,0.0504683431,0.0607517563,0.0642683889,./datasets/result/2423_1959-12-29_2005.jpg
1375,53,0.360344828,0.379310345,0.123143881,0.038961039,0.0658866995,0.258558194,0.333201627,0.259867856,0.201736062,0.300433725,0.144815246,0.175244865,0.071282692,0.0574606378,0.071318333,./datasets/result/2424_1959-12-29_2012.jpg
1376,52,0.432900433,0.608043217,0.10403245,0.0479411765,0.11492674,0.273174035,0.305745059,0.2170949,0.197448233,0.274314971,0.165881917,0.223783029,0.083500156,0.0663817291,0.0835882084,./datasets/result/2425_1959-12-29_2011.jpg
1377,55,0.196172249,0.391304348,0.0980173758,0.0548275862,0.0811594203,0.256052855,0.248320695,0.272621111,0.216854331,0.212386289,0.10271783,0.151294773,0.0803264766,0.0674366347,0.0820763341,./datasets/result/2426_1959-12-29_2014.jpg
1378,30,0.0641025641,0.296491228,0.0548654244,0.316756272,0.0683127572,0.23657083,0.3398539,0.19065521,0.279065122,0.191357264,0.0822799679,0.156744413,0.0768624686,0.145955603,0.0846436181,./datasets/result/2427_1949-11-26_1979.jpg
1379,44,0.763888889,0.514285714,0.0675893577,0.181818182,0.0413793103,0.377994419,0.283250406,0.196455795,0.248977112,0.186226393,0.312654155,0.190124284,0.0766486447,0.106818204,0.0747214469,./datasets/result/2429_1969-11-7_2013.jpg
1380,34,0.357954545,0.07,0.0139884595,0.145081046,0.0731432858,0.244585349,0.216516065,0.186592337,0.261596518,0.275340947,0.139857898,0.0827183064,0.0500669523,0.0860128895,0.0698185672,./datasets/result/242_1974-11-11_2008.jpg
1381,46,0.0611413043,0.380952381,0.082440678,0.0220326937,0.0784722222,0.202324057,0.256357518,0.236664327,0.22087009,0.235334133,0.076188404,0.147623426,0.0586679539,0.0456225014,0.0658094802,./datasets/result/2430_1968-0-0_2014.jpg
1382,46,0.417763158,0.527777778,0.0412416851,0.10058309,0.142191142,0.295836617,0.359258101,0.197445742,0.235372664,0.235889512,0.164221508,0.222404189,0.064841768,0.0902460212,0.0996261122,./datasets/result/2431_1968-0-0_2014.jpg
1383,58,0.607142857,0.711428571,0.62952381,0.682630907,0.649234694,0.272433685,0.320797755,0.28908807,0.289160161,0.279919277,0.204919944,0.257550492,0.217565106,0.229477678,0.217113573,./datasets/result/2432_1924-1-19_1982.jpg
1384,58,0.356060606,0.36038961,0.110767729,0.108843537,0.145901639,0.238521933,0.225246013,0.207699334,0.191637789,0.208108581,0.143077883,0.136744594,0.0909439268,0.0933051368,0.09940627,./datasets/result/2433_1924-1-19_1982.jpg
1385,50,0.399122807,0.615555556,0.226746773,0.5228125,0.530663329,0.678880966,0.429912682,0.253392282,0.580696955,0.535024369,0.316408678,0.298029334,0.112383351,0.344219344,0.325148136,./datasets/result/2434_1964-5-13_2014.jpg
1386,71,0.5625,0.391688771,0.145225464,0.121428571,0.0166567519,0.238952565,0.34925641,0.240757066,0.352980832,0.173254077,0.1768241,0.182707086,0.0837414753,0.103381954,0.0560526711,./datasets/result/2435_1943-8-4_2014.jpg
1387,10,0.452853598,0.236413043,0.027917121,0.205578512,0.261416462,0.271363603,0.211343986,0.19713377,0.270808503,0.244404582,0.172497257,0.116136262,0.0592227608,0.114544931,0.118446058,./datasets/result/2437_1968-2-8_1978.jpg
