,Age,F9,F10,F11,F12,F1,F2,F3,F4,F5,F6,F7,F8,path
2118,31,0.33,0.24,0.05,0.02,0.63,0.26,0.45,0.07,0.19,0.45,0.24,0.57,.\resultss\11911_1980-8-10_2011.jpg
2119,31,0.34,0.24,0.07,0.02,0.63,0.25,0.45,0.06,0.18,0.38,0.24,0.58,.\resultss\11912_1980-8-10_2011.jpg
2120,30,0.34,0.26,0.05,0.03,0.65,0.27,0.48,0.07,0.2,0.49,0.26,0.6,.\resultss\11913_1982-11-11_2012.jpg
2121,18,0.33,0.26,0.08,0.02,0.59,0.25,0.43,0.06,0.17,0.34,0.26,0.58,.\resultss\11914_1995-6-2_2013.jpg
2122,9,0.36,0.25,0.06,0.03,0.61,0.26,0.44,0.06,0.2,0.44,0.25,0.61,.\resultss\11915_1995-6-2_2004.jpg
2123,21,0.3,0.26,0.04,0.03,0.65,0.27,0.47,0.07,0.2,0.46,0.26,0.56,.\resultss\11916_1992-5-19_2013.jpg
2124,23,0.36,0.24,0.05,0.02,0.63,0.27,0.46,0.06,0.2,0.47,0.24,0.6,.\resultss\11917_1986-4-30_2009.jpg
2125,25,0.34,0.26,0.06,0.03,0.61,0.28,0.45,0.06,0.22,0.43,0.26,0.6,.\resultss\11918_1986-4-30_2011.jpg
2126,25,0.3,0.27,0.05,0.03,0.67,0.28,0.48,0.08,0.2,0.41,0.27,0.56,.\resultss\11919_1986-4-30_2011.jpg
2127,24,0.36,0.25,0.06,0.02,0.61,0.25,0.44,0.06,0.2,0.43,0.25,0.61,.\resultss\1191_1988-12-22_2012.jpg
2128,23,0.33,0.26,0.06,0.02,0.61,0.26,0.44,0.06,0.19,0.38,0.26,0.59,.\resultss\11920_1992-7-21_2015.jpg
2129,23,0.35,0.25,0.05,0.02,0.66,0.27,0.47,0.07,0.2,0.51,0.25,0.6,.\resultss\11921_1992-7-21_2015.jpg
2130,34,0.38,0.26,0.06,0.03,0.64,0.26,0.46,0.07,0.22,0.42,0.26,0.64,.\resultss\11922_1978-6-30_2012.jpg
2131,31,0.39,0.24,0.09,0.02,0.59,0.25,0.43,0.06,0.19,0.37,0.24,0.63,.\resultss\11923_1980-6-17_2011.jpg
2132,34,0.3,0.27,0.08,0.02,0.62,0.25,0.44,0.07,0.18,0.33,0.27,0.57,.\resultss\11924_1980-6-17_2014.jpg
2133,32,0.35,0.25,0.07,0.02,0.6,0.25,0.43,0.07,0.19,0.38,0.25,0.6,.\resultss\11925_1980-6-17_2012.jpg
2134,35,0.33,0.28,0.07,0.03,0.64,0.27,0.46,0.07,0.22,0.37,0.28,0.61,.\resultss\11926_1980-6-17_2015.jpg
2135,25,0.37,0.24,0.08,0.02,0.63,0.27,0.46,0.06,0.2,0.37,0.24,0.61,.\resultss\11927_1986-10-6_2011.jpg
2136,38,0.37,0.25,0.07,0.03,0.59,0.25,0.43,0.06,0.22,0.47,0.25,0.62,.\resultss\11928_1972-7-3_2010.jpg
2137,30,0.33,0.26,0.06,0.03,0.62,0.26,0.46,0.06,0.19,0.42,0.26,0.59,.\resultss\11929_1983-12-10_2013.jpg
2138,60,0.37,0.24,0.1,0.03,0.63,0.27,0.46,0.07,0.21,0.37,0.24,0.61,.\resultss\1192_1892-11-06_1952.jpg
2139,30,0.35,0.27,0.07,0.03,0.61,0.26,0.45,0.06,0.23,0.43,0.27,0.62,.\resultss\11930_1981-8-12_2011.jpg
2140,27,0.37,0.25,0.06,0.02,0.6,0.26,0.43,0.07,0.19,0.41,0.25,0.62,.\resultss\11931_1987-2-20_2014.jpg
2141,27,0.34,0.26,0.07,0.02,0.61,0.26,0.44,0.07,0.18,0.38,0.26,0.6,.\resultss\11932_1987-2-20_2014.jpg
2142,27,0.34,0.27,0.05,0.03,0.61,0.26,0.44,0.06,0.21,0.43,0.27,0.61,.\resultss\11933_1987-2-20_2014.jpg
2143,27,0.35,0.26,0.06,0.03,0.61,0.26,0.44,0.07,0.19,0.41,0.26,0.61,.\resultss\11934_1987-2-20_2014.jpg
2144,27,0.33,0.27,0.06,0.03,0.62,0.26,0.44,0.07,0.21,0.4,0.27,0.59,.\resultss\11935_1987-2-20_2014.jpg
2145,37,0.3,0.28,0.07,0.03,0.67,0.28,0.48,0.07,0.2,0.39,0.28,0.59,.\resultss\11936_1977-4-22_2014.jpg
2146,31,0.33,0.25,0.06,0.02,0.61,0.25,0.44,0.07,0.16,0.36,0.25,0.59,.\resultss\11937_1981-12-15_2012.jpg
2147,32,0.37,0.24,0.07,0.02,0.57,0.25,0.41,0.06,0.19,0.38,0.24,0.61,.\resultss\11938_1982-12-5_2014.jpg
2148,32,0.3,0.27,0.08,0.02,0.62,0.27,0.45,0.07,0.19,0.34,0.27,0.56,.\resultss\11939_1982-12-5_2014.jpg
2149,65,0.35,0.25,0.06,0.03,0.61,0.27,0.45,0.06,0.23,0.45,0.25,0.6,.\resultss\1193_1931-04-07_1996.jpg
2150,32,0.32,0.26,0.08,0.02,0.62,0.25,0.45,0.06,0.19,0.38,0.26,0.58,.\resultss\11940_1982-12-5_2014.jpg
2151,17,0.37,0.24,0.05,0.03,0.64,0.27,0.46,0.07,0.23,0.5,0.24,0.61,.\resultss\11941_1992-6-17_2009.jpg
2152,29,0.33,0.25,0.09,0.02,0.65,0.26,0.47,0.07,0.2,0.34,0.25,0.58,.\resultss\11942_1984-9-24_2013.jpg
2153,38,0.36,0.26,0.08,0.03,0.61,0.26,0.44,0.06,0.2,0.4,0.26,0.62,.\resultss\11943_1971-6-0_2009.jpg
2154,28,0.33,0.25,0.06,0.02,0.67,0.28,0.48,0.07,0.19,0.45,0.25,0.58,.\resultss\11944_1984-3-25_2012.jpg
2155,36,0.33,0.26,0.08,0.02,0.6,0.26,0.44,0.06,0.18,0.36,0.26,0.59,.\resultss\11945_1978-6-20_2014.jpg
2156,22,0.35,0.26,0.05,0.03,0.61,0.26,0.44,0.06,0.22,0.46,0.26,0.61,.\resultss\11946_1992-2-29_2014.jpg
2157,55,0.36,0.24,0.08,0.02,0.61,0.27,0.44,0.06,0.18,0.38,0.24,0.6,.\resultss\11947_1959-8-17_2014.jpg
2158,18,0.35,0.26,0.06,0.03,0.59,0.25,0.43,0.06,0.2,0.4,0.26,0.6,.\resultss\11948_1996-12-29_2014.jpg
2159,18,0.38,0.25,0.06,0.02,0.6,0.25,0.43,0.07,0.2,0.35,0.25,0.63,.\resultss\11949_1996-12-29_2014.jpg
2160,26,0.35,0.25,0.05,0.03,0.6,0.25,0.43,0.06,0.21,0.44,0.25,0.6,.\resultss\1194_1987-08-24_2013.jpg
2161,18,0.36,0.25,0.05,0.03,0.59,0.26,0.43,0.06,0.21,0.46,0.25,0.61,.\resultss\11950_1996-12-29_2014.jpg
2162,32,0.33,0.26,0.08,0.02,0.67,0.28,0.49,0.08,0.18,0.37,0.26,0.59,.\resultss\11951_1982-1-31_2014.jpg
2163,26,0.35,0.25,0.06,0.02,0.6,0.26,0.43,0.07,0.19,0.38,0.25,0.61,.\resultss\11952_1985-4-17_2011.jpg
2164,28,0.3,0.28,0.07,0.03,0.62,0.26,0.45,0.07,0.19,0.36,0.28,0.58,.\resultss\11953_1985-4-17_2013.jpg
2165,30,0.37,0.24,0.07,0.02,0.62,0.28,0.45,0.06,0.18,0.41,0.24,0.61,.\resultss\11954_1985-4-17_2015.jpg
2166,24,0.34,0.24,0.04,0.03,0.61,0.26,0.44,0.06,0.21,0.49,0.24,0.59,.\resultss\11955_1985-4-17_2009.jpg
2167,24,0.32,0.25,0.04,0.03,0.61,0.25,0.43,0.07,0.2,0.47,0.25,0.57,.\resultss\11956_1985-4-17_2009.jpg
2168,31,0.33,0.24,0.06,0.02,0.64,0.26,0.46,0.07,0.18,0.4,0.24,0.57,.\resultss\11957_1983-6-9_2014.jpg
2169,46,0.39,0.25,0.08,0.03,0.61,0.26,0.44,0.06,0.21,0.42,0.25,0.64,.\resultss\11958_1966-9-29_2012.jpg
2170,46,0.39,0.24,0.08,0.03,0.62,0.27,0.45,0.06,0.21,0.43,0.24,0.64,.\resultss\11959_1966-9-29_2012.jpg
2171,45,0.35,0.26,0.05,0.03,0.61,0.26,0.44,0.06,0.22,0.48,0.26,0.61,.\resultss\1195_1963-06-02_2008.jpg
2172,24,0.33,0.25,0.08,0.02,0.63,0.27,0.46,0.07,0.19,0.35,0.25,0.59,.\resultss\11960_1990-8-1_2014.jpg
2173,24,0.38,0.25,0.09,0.02,0.61,0.26,0.44,0.06,0.18,0.35,0.25,0.63,.\resultss\11961_1990-8-1_2014.jpg
2174,23,0.34,0.26,0.08,0.03,0.67,0.28,0.49,0.08,0.19,0.4,0.26,0.6,.\resultss\11962_1990-8-1_2013.jpg
2175,25,0.33,0.26,0.07,0.02,0.61,0.26,0.44,0.08,0.18,0.38,0.26,0.58,.\resultss\11963_1990-8-1_2015.jpg
2177,24,0.38,0.24,0.1,0.02,0.6,0.26,0.44,0.06,0.18,0.35,0.24,0.62,.\resultss\11965_1990-8-1_2014.jpg
2178,31,0.35,0.25,0.06,0.02,0.61,0.26,0.44,0.07,0.16,0.37,0.25,0.6,.\resultss\11966_1983-3-14_2014.jpg
2179,24,0.34,0.26,0.05,0.03,0.63,0.27,0.46,0.07,0.23,0.45,0.26,0.6,.\resultss\11967_1986-3-22_2010.jpg
2180,37,0.3,0.27,0.07,0.02,0.65,0.26,0.47,0.08,0.17,0.33,0.27,0.57,.\resultss\11968_1978-5-17_2015.jpg
2181,37,0.3,0.26,0.05,0.03,0.64,0.27,0.46,0.07,0.2,0.46,0.26,0.57,.\resultss\11969_1978-5-17_2015.jpg
2182,35,0.35,0.26,0.09,0.02,0.61,0.25,0.44,0.07,0.19,0.32,0.26,0.61,.\resultss\1196_1980-04-26_2015.jpg
2183,27,0.36,0.27,0.08,0.03,0.63,0.26,0.46,0.07,0.2,0.39,0.27,0.63,.\resultss\11970_1984-4-24_2011.jpg
2184,11,0.29,0.27,0.08,0.03,0.63,0.26,0.45,0.07,0.19,0.31,0.27,0.56,.\resultss\11971_1999-10-15_2010.jpg
2185,11,0.35,0.24,0.06,0.02,0.63,0.27,0.46,0.07,0.2,0.49,0.24,0.59,.\resultss\11972_1999-10-15_2010.jpg
2186,11,0.39,0.23,0.06,0.03,0.6,0.26,0.44,0.05,0.24,0.5,0.23,0.62,.\resultss\11973_1999-10-15_2010.jpg
2187,12,0.35,0.23,0.08,0.02,0.61,0.26,0.44,0.07,0.17,0.36,0.23,0.59,.\resultss\11974_1999-10-15_2011.jpg
2188,11,0.33,0.25,0.07,0.02,0.62,0.26,0.45,0.07,0.18,0.38,0.25,0.58,.\resultss\11975_1999-10-15_2010.jpg
2189,9,0.45,0.22,0.06,0.02,0.6,0.27,0.44,0.06,0.22,0.48,0.22,0.67,.\resultss\11976_2003-8-18_2012.jpg
2190,31,0.35,0.24,0.08,0.02,0.65,0.28,0.47,0.07,0.19,0.4,0.24,0.59,.\resultss\11977_1983-10-3_2014.jpg
2191,31,0.29,0.26,0.06,0.03,0.65,0.27,0.47,0.07,0.21,0.37,0.26,0.56,.\resultss\11978_1983-10-3_2014.jpg
2192,31,0.35,0.24,0.08,0.02,0.64,0.28,0.46,0.07,0.19,0.36,0.24,0.59,.\resultss\11979_1983-10-3_2014.jpg
2193,33,0.35,0.26,0.07,0.03,0.6,0.26,0.43,0.06,0.21,0.41,0.26,0.61,.\resultss\1197_1980-06-20_2013.jpg
2194,50,0.38,0.25,0.08,0.03,0.6,0.26,0.44,0.06,0.21,0.42,0.25,0.63,.\resultss\11980_1964-3-7_2014.jpg
2195,50,0.35,0.25,0.07,0.03,0.61,0.26,0.44,0.06,0.22,0.43,0.25,0.6,.\resultss\11981_1964-3-7_2014.jpg
2196,28,0.34,0.24,0.04,0.02,0.62,0.27,0.45,0.07,0.21,0.47,0.24,0.58,.\resultss\11982_1964-8-9_1992.jpg
2197,29,0.27,0.29,0.07,0.03,0.63,0.26,0.45,0.07,0.19,0.33,0.29,0.56,.\resultss\11983_1979-2-12_2008.jpg
2198,29,0.35,0.25,0.07,0.02,0.6,0.25,0.44,0.06,0.17,0.33,0.25,0.6,.\resultss\11984_1979-2-12_2008.jpg
2199,29,0.29,0.26,0.06,0.03,0.65,0.28,0.47,0.07,0.23,0.42,0.26,0.55,.\resultss\11985_1979-2-12_2008.jpg
2200,26,0.35,0.24,0.08,0.02,0.63,0.27,0.45,0.07,0.2,0.38,0.24,0.59,.\resultss\11986_1980-9-25_2006.jpg
2201,26,0.33,0.27,0.08,0.03,0.59,0.26,0.43,0.06,0.21,0.37,0.27,0.6,.\resultss\11987_1986-1-12_2012.jpg
2202,31,0.36,0.25,0.08,0.02,0.63,0.27,0.45,0.06,0.19,0.39,0.25,0.61,.\resultss\11988_1983-8-20_2014.jpg
2203,27,0.36,0.26,0.08,0.03,0.63,0.28,0.47,0.06,0.21,0.4,0.26,0.61,.\resultss\11989_1983-8-20_2010.jpg
2204,21,0.38,0.25,0.09,0.02,0.6,0.26,0.44,0.06,0.18,0.36,0.25,0.63,.\resultss\1198_1993-06-21_2014.jpg
2205,29,0.34,0.25,0.07,0.03,0.6,0.26,0.43,0.06,0.21,0.4,0.25,0.59,.\resultss\11990_1983-8-20_2012.jpg
2206,29,0.31,0.28,0.07,0.03,0.64,0.27,0.46,0.07,0.2,0.37,0.28,0.59,.\resultss\11991_1983-8-20_2012.jpg
2207,29,0.33,0.27,0.07,0.03,0.61,0.27,0.45,0.06,0.21,0.43,0.27,0.6,.\resultss\11992_1983-8-20_2012.jpg
2208,0,0.31,0.25,0.07,0.02,0.62,0.26,0.45,0.07,0.19,0.37,0.25,0.57,.\resultss\11993_1984-0-0_1984.jpg
2209,16,0.33,0.23,0.04,0.03,0.68,0.29,0.49,0.07,0.24,0.53,0.23,0.56,.\resultss\11994_1998-8-25_2014.jpg
2210,13,0.35,0.25,0.05,0.03,0.66,0.28,0.48,0.06,0.22,0.44,0.25,0.6,.\resultss\11995_1998-8-25_2011.jpg
2211,30,0.3,0.27,0.03,0.03,0.64,0.27,0.46,0.07,0.23,0.48,0.27,0.57,.\resultss\11996_1985-9-6_2015.jpg
2212,33,0.35,0.26,0.08,0.02,0.61,0.25,0.44,0.07,0.19,0.38,0.26,0.61,.\resultss\11997_1982-5-1_2015.jpg
2213,33,0.35,0.27,0.07,0.03,0.62,0.26,0.45,0.07,0.22,0.43,0.27,0.62,.\resultss\11998_1982-5-1_2015.jpg
2214,31,0.31,0.26,0.06,0.02,0.63,0.26,0.45,0.07,0.18,0.38,0.26,0.57,.\resultss\11999_1983-8-4_2014.jpg
2215,21,0.33,0.27,0.06,0.03,0.64,0.28,0.47,0.07,0.22,0.42,0.27,0.6,.\resultss\1199_1994-09-12_2015.jpg
2216,55,0.37,0.25,0.08,0.03,0.57,0.26,0.42,0.06,0.21,0.37,0.25,0.62,.\resultss\119_1956-05-01_2011.jpg
2217,33,0.32,0.25,0.08,0.02,0.6,0.24,0.42,0.07,0.17,0.29,0.25,0.57,.\resultss\11_1974-07-26_2007.jpg
2218,31,0.33,0.26,0.06,0.02,0.6,0.25,0.43,0.07,0.18,0.41,0.26,0.59,.\resultss\12000_1983-8-4_2014.jpg
2219,27,0.3,0.28,0.04,0.04,0.63,0.26,0.45,0.06,0.26,0.47,0.28,0.58,.\resultss\12001_1983-8-4_2010.jpg
2220,29,0.35,0.25,0.05,0.03,0.65,0.28,0.47,0.06,0.23,0.53,0.25,0.6,.\resultss\12002_1983-8-4_2012.jpg
2221,28,0.33,0.26,0.07,0.02,0.65,0.27,0.47,0.07,0.18,0.4,0.26,0.59,.\resultss\12003_1983-8-4_2011.jpg
2222,29,0.32,0.27,0.05,0.03,0.62,0.26,0.44,0.06,0.21,0.47,0.27,0.58,.\resultss\12004_1983-8-4_2012.jpg
2223,28,0.34,0.25,0.04,0.02,0.62,0.26,0.44,0.07,0.18,0.46,0.25,0.59,.\resultss\12005_1983-8-4_2011.jpg
2224,26,0.33,0.25,0.05,0.02,0.61,0.26,0.44,0.07,0.19,0.45,0.25,0.58,.\resultss\12006_1986-2-26_2012.jpg
2225,22,0.32,0.26,0.04,0.03,0.65,0.27,0.47,0.07,0.2,0.47,0.26,0.57,.\resultss\12007_1986-2-26_2008.jpg
2226,26,0.36,0.23,0.05,0.02,0.64,0.27,0.46,0.06,0.21,0.5,0.23,0.59,.\resultss\12008_1986-2-26_2012.jpg
2227,32,0.32,0.28,0.08,0.03,0.6,0.25,0.43,0.07,0.19,0.38,0.28,0.6,.\resultss\12009_1983-8-21_2015.jpg
2228,40,0.35,0.25,0.05,0.03,0.63,0.27,0.45,0.06,0.24,0.47,0.25,0.59,.\resultss\1200_1968-11-18_2008.jpg
2229,11,0.36,0.24,0.05,0.02,0.63,0.28,0.46,0.06,0.2,0.46,0.24,0.6,.\resultss\12011_1996-11-22_2007.jpg
2230,31,0.32,0.26,0.07,0.02,0.66,0.28,0.47,0.08,0.15,0.34,0.26,0.58,.\resultss\12012_1978-6-14_2009.jpg
2231,30,0.34,0.25,0.05,0.02,0.65,0.27,0.47,0.07,0.19,0.43,0.25,0.59,.\resultss\12013_1978-6-14_2008.jpg
2232,47,0.33,0.28,0.07,0.03,0.6,0.26,0.44,0.06,0.21,0.39,0.28,0.61,.\resultss\12014_1966-5-20_2013.jpg
2233,35,0.33,0.25,0.07,0.02,0.64,0.26,0.46,0.07,0.18,0.39,0.25,0.58,.\resultss\12015_1980-11-4_2015.jpg
2234,26,0.38,0.23,0.06,0.02,0.65,0.27,0.46,0.07,0.21,0.47,0.23,0.61,.\resultss\12016_1988-8-26_2014.jpg
2235,14,0.31,0.26,0.06,0.03,0.63,0.27,0.46,0.06,0.22,0.43,0.26,0.57,.\resultss\12017_1996-1-27_2010.jpg
2236,28,0.31,0.26,0.08,0.03,0.63,0.27,0.45,0.07,0.21,0.36,0.26,0.57,.\resultss\12018_1982-1-2_2010.jpg
2237,29,0.36,0.26,0.08,0.03,0.62,0.27,0.45,0.07,0.2,0.39,0.26,0.61,.\resultss\12019_1982-1-2_2011.jpg
2238,37,0.34,0.25,0.04,0.03,0.59,0.26,0.42,0.05,0.24,0.49,0.25,0.59,.\resultss\1201_1970-12-29_2007.jpg
2239,29,0.33,0.26,0.07,0.03,0.66,0.27,0.48,0.07,0.2,0.41,0.26,0.59,.\resultss\12020_1985-6-12_2014.jpg
2240,30,0.3,0.26,0.06,0.02,0.66,0.27,0.47,0.07,0.18,0.36,0.26,0.56,.\resultss\12021_1983-7-17_2013.jpg
2241,35,0.36,0.26,0.06,0.03,0.59,0.26,0.43,0.06,0.24,0.48,0.26,0.62,.\resultss\12022_1978-12-7_2013.jpg
2242,33,0.31,0.28,0.07,0.04,0.63,0.27,0.46,0.07,0.25,0.44,0.28,0.59,.\resultss\12023_1978-12-7_2011.jpg
2243,13,0.39,0.23,0.06,0.02,0.63,0.26,0.45,0.07,0.19,0.36,0.23,0.62,.\resultss\12024_1998-4-16_2011.jpg
2244,24,0.34,0.26,0.08,0.03,0.62,0.27,0.46,0.07,0.2,0.42,0.26,0.6,.\resultss\12025_1988-11-20_2012.jpg
2245,23,0.35,0.26,0.07,0.03,0.62,0.26,0.45,0.06,0.2,0.45,0.26,0.61,.\resultss\12026_1988-11-20_2011.jpg
2246,23,0.32,0.25,0.05,0.03,0.61,0.27,0.44,0.06,0.23,0.48,0.25,0.57,.\resultss\12027_1988-11-20_2011.jpg
2247,0,0.33,0.25,0.07,0.02,0.65,0.27,0.47,0.07,0.17,0.35,0.25,0.58,.\resultss\12028_1988-11-20_1988.jpg
2248,19,0.31,0.27,0.07,0.03,0.63,0.26,0.45,0.07,0.18,0.33,0.27,0.59,.\resultss\12029_1988-7-17_2007.jpg
2249,41,0.35,0.26,0.08,0.02,0.62,0.26,0.44,0.06,0.19,0.4,0.26,0.6,.\resultss\1202_1971-02-28_2012.jpg
2250,19,0.34,0.25,0.04,0.03,0.63,0.26,0.45,0.07,0.2,0.47,0.25,0.59,.\resultss\12030_1988-7-17_2007.jpg
2251,25,0.39,0.25,0.06,0.03,0.64,0.28,0.47,0.06,0.23,0.5,0.25,0.64,.\resultss\12031_1985-3-4_2010.jpg
2252,46,0.33,0.26,0.09,0.03,0.61,0.27,0.44,0.06,0.2,0.36,0.26,0.59,.\resultss\12032_1969-11-27_2015.jpg
2253,31,0.35,0.25,0.08,0.03,0.6,0.27,0.44,0.05,0.21,0.37,0.25,0.6,.\resultss\12033_1981-7-15_2012.jpg
2254,40,0.36,0.25,0.09,0.02,0.61,0.27,0.45,0.07,0.18,0.35,0.25,0.61,.\resultss\12034_1974-12-29_2014.jpg
2255,42,0.37,0.24,0.06,0.03,0.58,0.26,0.43,0.06,0.21,0.47,0.24,0.61,.\resultss\12035_1965-6-29_2007.jpg
2256,48,0.3,0.27,0.06,0.03,0.63,0.27,0.45,0.07,0.19,0.38,0.27,0.56,.\resultss\12036_1965-6-29_2013.jpg
2257,30,0.36,0.26,0.08,0.03,0.65,0.28,0.47,0.07,0.23,0.45,0.26,0.62,.\resultss\12037_1982-12-1_2012.jpg
2258,32,0.33,0.26,0.06,0.03,0.63,0.27,0.45,0.07,0.22,0.46,0.26,0.6,.\resultss\12038_1982-12-1_2014.jpg
2259,29,0.33,0.25,0.06,0.02,0.61,0.26,0.44,0.07,0.17,0.37,0.25,0.58,.\resultss\12039_1984-1-2_2013.jpg
2260,23,0.38,0.26,0.1,0.03,0.65,0.28,0.48,0.06,0.2,0.39,0.26,0.64,.\resultss\1203_1992-07-11_2015.jpg
2261,27,0.31,0.24,0.07,0.02,0.6,0.26,0.43,0.07,0.18,0.33,0.24,0.56,.\resultss\12040_1984-1-2_2011.jpg
2262,19,0.29,0.25,0.06,0.02,0.64,0.27,0.46,0.07,0.17,0.39,0.25,0.54,.\resultss\12041_1986-4-27_2005.jpg
2263,19,0.33,0.25,0.06,0.02,0.65,0.27,0.47,0.08,0.19,0.39,0.25,0.58,.\resultss\12042_1986-4-27_2005.jpg
2264,27,0.32,0.25,0.06,0.02,0.64,0.27,0.46,0.07,0.18,0.36,0.25,0.57,.\resultss\12043_1986-4-27_2013.jpg
2265,24,0.33,0.26,0.07,0.03,0.61,0.26,0.44,0.06,0.21,0.42,0.26,0.59,.\resultss\12044_1988-2-20_2012.jpg
2266,24,0.38,0.25,0.09,0.02,0.6,0.26,0.44,0.06,0.19,0.41,0.25,0.63,.\resultss\12045_1988-2-20_2012.jpg
2267,24,0.34,0.26,0.07,0.03,0.6,0.26,0.43,0.06,0.2,0.38,0.26,0.6,.\resultss\12046_1988-2-20_2012.jpg
2268,24,0.34,0.25,0.08,0.02,0.6,0.26,0.43,0.06,0.19,0.34,0.25,0.59,.\resultss\12047_1989-10-14_2013.jpg
2269,22,0.32,0.26,0.07,0.02,0.65,0.28,0.48,0.07,0.19,0.4,0.26,0.58,.\resultss\12048_1989-10-14_2011.jpg
2270,26,0.33,0.26,0.08,0.03,0.62,0.27,0.45,0.06,0.2,0.37,0.26,0.59,.\resultss\12049_1989-10-14_2015.jpg
2271,26,0.35,0.26,0.08,0.03,0.63,0.26,0.45,0.07,0.2,0.36,0.26,0.61,.\resultss\1204_1988-05-02_2014.jpg
2272,22,0.31,0.27,0.07,0.03,0.66,0.28,0.47,0.07,0.21,0.37,0.27,0.58,.\resultss\12050_1989-10-14_2011.jpg
2274,34,0.35,0.24,0.05,0.03,0.66,0.28,0.48,0.07,0.22,0.5,0.24,0.59,.\resultss\12052_1980-10-24_2014.jpg
2275,9,0.33,0.24,0.06,0.02,0.62,0.27,0.44,0.06,0.2,0.45,0.24,0.57,.\resultss\12053_1997-8-19_2006.jpg
2276,13,0.31,0.26,0.07,0.02,0.62,0.25,0.44,0.07,0.19,0.36,0.26,0.57,.\resultss\12054_1998-1-12_2011.jpg
2277,16,0.36,0.25,0.07,0.02,0.61,0.26,0.44,0.06,0.2,0.36,0.25,0.61,.\resultss\12055_1998-1-12_2014.jpg
2278,21,0.33,0.25,0.07,0.03,0.63,0.27,0.46,0.07,0.2,0.36,0.25,0.58,.\resultss\12056_1988-7-13_2009.jpg
2280,30,0.35,0.26,0.06,0.03,0.64,0.27,0.46,0.06,0.22,0.44,0.26,0.61,.\resultss\12058_1985-6-12_2015.jpg
2281,27,0.34,0.26,0.09,0.02,0.61,0.26,0.44,0.06,0.18,0.36,0.26,0.6,.\resultss\12059_1985-7-18_2012.jpg
2283,27,0.31,0.28,0.08,0.03,0.61,0.25,0.44,0.07,0.19,0.4,0.28,0.58,.\resultss\12060_1985-7-18_2012.jpg
2284,26,0.33,0.26,0.08,0.02,0.61,0.26,0.44,0.07,0.18,0.35,0.26,0.6,.\resultss\12061_1985-7-18_2011.jpg
2285,22,0.35,0.26,0.08,0.03,0.63,0.27,0.45,0.07,0.2,0.37,0.26,0.61,.\resultss\12062_1985-7-18_2007.jpg
2286,24,0.34,0.26,0.08,0.02,0.6,0.26,0.44,0.07,0.17,0.34,0.26,0.6,.\resultss\12063_1985-7-18_2009.jpg
2287,14,0.29,0.27,0.07,0.02,0.61,0.25,0.44,0.07,0.17,0.33,0.27,0.56,.\resultss\12064_1993-10-4_2007.jpg
2288,39,0.35,0.25,0.06,0.02,0.65,0.27,0.47,0.08,0.18,0.41,0.25,0.6,.\resultss\12065_1976-11-15_2015.jpg
2289,32,0.4,0.24,0.08,0.02,0.62,0.26,0.45,0.06,0.2,0.41,0.24,0.63,.\resultss\12066_1981-5-29_2013.jpg
2290,37,0.35,0.24,0.08,0.02,0.59,0.25,0.42,0.07,0.2,0.34,0.24,0.59,.\resultss\12067_1974-9-24_2011.jpg
2291,35,0.36,0.24,0.08,0.02,0.63,0.27,0.46,0.06,0.17,0.39,0.24,0.6,.\resultss\12068_1974-9-24_2009.jpg
2292,30,0.31,0.26,0.04,0.03,0.62,0.27,0.45,0.06,0.22,0.49,0.26,0.57,.\resultss\12069_1981-5-25_2011.jpg
2293,55,0.39,0.25,0.06,0.03,0.63,0.28,0.47,0.07,0.24,0.46,0.25,0.63,.\resultss\1206_1955-10-02_2010.jpg
2294,28,0.34,0.27,0.08,0.03,0.6,0.27,0.44,0.06,0.23,0.39,0.27,0.61,.\resultss\12070_1982-2-6_2010.jpg
2295,30,0.33,0.26,0.08,0.02,0.65,0.28,0.47,0.07,0.19,0.37,0.26,0.58,.\resultss\12071_1984-9-10_2014.jpg
2296,20,0.33,0.27,0.05,0.03,0.6,0.26,0.43,0.06,0.24,0.48,0.27,0.59,.\resultss\12072_1991-7-7_2011.jpg
2297,33,0.39,0.22,0.05,0.02,0.62,0.27,0.46,0.06,0.19,0.48,0.22,0.61,.\resultss\12073_1982-4-5_2015.jpg
2298,31,0.36,0.25,0.06,0.02,0.62,0.26,0.44,0.07,0.18,0.44,0.25,0.6,.\resultss\12074_1982-4-5_2013.jpg
2299,33,0.36,0.26,0.09,0.02,0.61,0.26,0.44,0.06,0.19,0.41,0.26,0.62,.\resultss\12075_1981-4-8_2014.jpg
2300,31,0.33,0.26,0.07,0.03,0.61,0.26,0.44,0.06,0.21,0.42,0.26,0.59,.\resultss\12076_1981-4-8_2012.jpg
2301,31,0.38,0.25,0.09,0.02,0.6,0.26,0.44,0.06,0.19,0.41,0.25,0.63,.\resultss\12077_1981-4-8_2012.jpg
2302,31,0.34,0.26,0.07,0.03,0.6,0.26,0.43,0.06,0.2,0.38,0.26,0.6,.\resultss\12078_1981-4-8_2012.jpg
2303,31,0.38,0.25,0.08,0.02,0.6,0.26,0.44,0.06,0.19,0.42,0.25,0.63,.\resultss\12079_1981-4-8_2012.jpg
2304,57,0.35,0.25,0.07,0.02,0.62,0.26,0.45,0.07,0.19,0.42,0.25,0.6,.\resultss\1207_1953-10-01_2010.jpg
