,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,path
2519,30,0.24537037,0.635416667,0.064266667,0.140156454,0.218708827,0.365229209,0.361887297,0.309093233,0.239559315,0.34688702,0.154117494,0.267398827,0.068661957,0.093891131,0.13624259,.\resultss\12626_1982-12-5_2012.jpg
2520,43,0.668430335,0.504761905,0.092836868,0.259049774,0.330909091,0.302206484,0.297986141,0.269251319,0.284993053,0.263092082,0.232791288,0.196200859,0.085942217,0.131189112,0.138505867,.\resultss\12627_1968-5-1_2011.jpg
2521,41,0.051383399,0.083636364,0.004610169,0.014196762,0.023070098,0.224037628,0.218061342,0.173098622,0.194561214,0.179317223,0.061403205,0.065012385,0.032713039,0.042659947,0.047767358,.\resultss\12628_1971-3-16_2012.jpg
2522,41,0.27,0.365217391,0.057,0.191854508,0.184882041,0.210945314,0.243286371,0.211457747,0.233626323,0.247997159,0.118161885,0.145109928,0.073479878,0.108030156,0.106449372,.\resultss\12629_1971-3-16_2012.jpg
2523,27,0.359168242,0.459310345,0.005283605,0.114296936,0.066968326,0.41890793,0.395502304,0.243969603,0.229936778,0.214161565,0.199414665,0.225813823,0.053626319,0.094642914,0.08223761,.\resultss\1262_1984-02-06_2011.jpg
2524,47,0.583333333,0.625,0.008058471,0.206164636,0.055840456,0.258566817,0.473516349,0.186599289,0.297433969,0.20793159,0.190594656,0.326500338,0.054451966,0.116715643,0.074442789,.\resultss\12630_1966-8-11_2013.jpg
2525,18,0.345306122,0.535714286,0.084087055,0.129032258,0.356690023,0.360443173,0.446382094,0.236786814,0.297667207,0.443295234,0.176485421,0.287176087,0.065287088,0.092146196,0.203099201,.\resultss\12632_1996-6-12_2014.jpg
2526,25,0.475,0.662820513,0.551083591,0.404779412,0.257363254,0.225428364,0.384157707,0.491245475,0.323630214,0.256621378,0.165592158,0.284538475,0.305753844,0.183690341,0.127419152,.\resultss\12633_1985-3-21_2010.jpg
2527,25,0.254048583,0.503030303,0.044374563,0.099137931,0.288043478,0.477833272,0.357594069,0.221168462,0.236861441,0.332385876,0.165879839,0.222183355,0.053232744,0.079984593,0.146328206,.\resultss\12634_1986-5-26_2011.jpg
2528,19,0.224089636,0.108374384,0.115084135,0.138760712,0.062352941,0.473450805,0.536240637,0.215652707,0.27160239,0.210654773,0.152878742,0.107589567,0.08486591,0.089731754,0.063527907,.\resultss\12635_1996-12-11_2015.jpg
2529,33,0.03030303,0.066471163,0.005113078,0.000592593,0.053410894,0.197295261,0.194063619,0.189189407,0.165186144,0.25266032,0.055191689,0.068176101,0.032037629,0.035044834,0.061874096,.\resultss\12637_1978-12-18_2011.jpg
2530,28,0.577008929,0.610671937,0.058110089,0.15841195,0.26660401,0.487809389,0.462581907,0.221994341,0.245385158,0.259880847,0.314242846,0.318878984,0.070895942,0.103936183,0.131889504,.\resultss\12638_1983-11-6_2011.jpg
2531,28,0.176315789,0.230442177,0.167137579,0.15,0.018018018,0.213398634,0.288872175,0.4185455,0.279295604,0.216817904,0.114311164,0.123477399,0.126451337,0.104286786,0.061606824,.\resultss\12639_1983-11-6_2011.jpg
2532,32,0.285714286,0.216835017,0.27091529,0.16057123,0.016563147,0.173292416,0.33951109,0.225098783,0.327518532,0.179576995,0.121477982,0.113411012,0.12833883,0.114874558,0.057767967,.\resultss\1263_1981-05-21_2013.jpg
2533,26,0.474358974,0.70361991,0.008196721,0.160171997,0.085595777,0.309100288,0.380105868,0.233397074,0.288814181,0.286572272,0.194279035,0.295245691,0.039726059,0.095798786,0.077222952,.\resultss\12642_1987-9-23_2013.jpg
2534,32,0.091680815,0.545185185,0.045641026,0.028174603,0.110148068,0.210788512,0.345489085,0.269338472,0.213567899,0.24477626,0.078162567,0.227770108,0.064772492,0.057440501,0.085408335,.\resultss\12643_1982-3-25_2014.jpg
2535,33,0.348566308,0.673796791,0.20342772,0.044055944,0.210909091,0.332466297,0.338262748,0.419463459,0.188173162,0.247999446,0.166136654,0.260183751,0.133409915,0.069059816,0.112446258,.\resultss\12644_1982-3-25_2015.jpg
2536,33,0.619607843,0.661904762,0.027785694,0.262452107,0.291960094,0.424445255,0.33955208,0.27484999,0.330475133,0.306684517,0.297978785,0.255694564,0.051850681,0.141165146,0.145286951,.\resultss\12645_1982-3-25_2015.jpg
2537,14,0.447552448,0.313275434,0.016513476,0.200387597,0.165332512,0.222370682,0.305614873,0.237781777,0.246509349,0.23870449,0.151984272,0.154792652,0.032051001,0.100281384,0.088263303,.\resultss\12646_1997-10-28_2011.jpg
2538,23,0.155606407,0.468181818,0.059100958,0.120638086,0.332165948,0.198161423,0.27134241,0.204591216,0.228627313,0.268901142,0.095159373,0.17688555,0.061197195,0.086344237,0.14976311,.\resultss\12647_1988-3-4_2011.jpg
2539,22,0.016563147,0.052631579,0.000727273,0.01754386,0.010670732,0.169636513,0.191821724,0.160421758,0.187487976,0.179748934,0.057783451,0.069068801,0.025178125,0.042479158,0.041222006,.\resultss\12648_1989-3-2_2011.jpg
2540,22,0.238095238,0.221343874,0.023552956,0.120469083,0.128333333,0.290763477,0.259864155,0.225012104,0.233458457,0.212914614,0.133342073,0.127852765,0.059312409,0.090070463,0.086527391,.\resultss\12649_1989-3-2_2011.jpg
2541,74,0.746767241,0.596831218,0.649710505,0.587368421,0.606294014,0.459637952,0.497276251,0.337029228,0.359736741,0.365014069,0.367611232,0.452323136,0.253288929,0.25027703,0.258627411,.\resultss\1264_1935-09-25_2009.jpg
2542,27,0.156565657,0.240740741,0.410199882,0.270458192,0.380964798,0.319453768,0.346384921,0.29460209,0.26153347,0.269709284,0.092331393,0.131461303,0.167749344,0.124528378,0.156328847,.\resultss\12651_1983-5-6_2010.jpg
2543,28,0.242732558,0.498181818,0.140873016,0.373460591,0.340069402,0.256375858,0.27079115,0.328990002,0.262254029,0.292857324,0.122525195,0.183115437,0.084123726,0.150279874,0.15449642,.\resultss\12653_1983-5-6_2011.jpg
2544,28,0.235521236,0.335365854,0.353525641,0.487109905,0.472832723,0.227518109,0.262057105,0.274501031,0.324098774,0.33209498,0.122077507,0.146889812,0.153187632,0.200693099,0.201533015,.\resultss\12654_1983-5-6_2011.jpg
2545,28,0.513392857,0.606896552,0.70334022,0.441708754,0.421212121,0.323378751,0.296859351,0.397005116,0.357108228,0.277727662,0.211474807,0.215571127,0.307241192,0.206543521,0.168681191,.\resultss\12655_1983-5-6_2011.jpg
2546,31,0.546666667,0.544642857,0.078240741,0.194652908,0.199704142,0.368243453,0.359268773,0.204624892,0.236572305,0.244151536,0.240390797,0.233633243,0.078046374,0.111621241,0.110839788,.\resultss\12657_1981-8-1_2012.jpg
2547,19,0.277777778,0.321428571,0.004310345,0.012030516,0.013257576,0.377583475,0.336239744,0.2852063,0.184024643,0.188221143,0.141460695,0.144756847,0.025711773,0.037640876,0.03947573,.\resultss\12659_1995-11-3_2014.jpg
2548,32,0.589068826,0.764583333,0.145915188,0.10387985,0.407466667,0.334585985,0.368829742,0.255771711,0.204407297,0.294592313,0.235708356,0.305700013,0.100437105,0.090898074,0.173113289,.\resultss\1265_1979-08-07_2011.jpg
2549,23,0.472222222,0.303571429,0.112794613,0.135107817,0.119944853,0.318806861,0.326664898,0.261837587,0.233432456,0.297081652,0.197655623,0.162793497,0.076830192,0.083821976,0.094087645,.\resultss\12660_1985-2-7_2008.jpg
2550,27,0.284855769,0.261813538,0.017061001,0.134502924,0.194334651,0.459252155,0.477181233,0.217442055,0.221511631,0.307314695,0.184942227,0.170711593,0.053593936,0.091399791,0.116387949,.\resultss\12662_1985-2-7_2012.jpg
2551,23,0.505405405,0.197552448,0.058686024,0.019047619,0.029129129,0.439191085,0.397736591,0.351538204,0.199071769,0.180958732,0.258690796,0.133010527,0.041125991,0.036228174,0.049881803,.\resultss\12663_1985-2-7_2008.jpg
2552,28,0.013584117,0.092414996,0.105098855,0.019001326,0.0675,0.19275737,0.219437244,0.453352801,0.187402007,0.20490496,0.040348242,0.078658626,0.072413483,0.059000836,0.074825327,.\resultss\12664_1983-10-14_2011.jpg
2553,26,0.442528736,0.217773438,0.03944287,0.017647059,0.014964789,0.315142539,0.277493187,0.212387788,0.20109963,0.17621551,0.179298598,0.114152153,0.060519406,0.06488648,0.062794927,.\resultss\12665_1988-2-15_2014.jpg
2554,21,0.353448276,0.206168831,0.063103495,0.172613738,0.103948026,0.213582492,0.267612001,0.192883136,0.235501085,0.215175923,0.134081096,0.115741602,0.075758438,0.105135311,0.087115045,.\resultss\12666_1989-9-25_2010.jpg
2555,24,0.568933824,0.472472472,0.312231884,0.108869854,0.242434211,0.246350051,0.288796952,0.246114727,0.239208834,0.377492892,0.179806016,0.181345048,0.127033029,0.073419297,0.137544342,.\resultss\12667_1989-9-25_2013.jpg
2556,24,0.385263158,0.368686869,0.015348595,0.109722222,0.06288231,0.247289544,0.289841658,0.257038291,0.266130202,0.28843579,0.149551971,0.15243583,0.030919794,0.086941591,0.064778818,.\resultss\12668_1989-9-25_2013.jpg
2557,26,0.065964523,0.208333333,0.205464612,0.006861063,0.023818182,0.255641543,0.331539206,0.227219913,0.161935935,0.213019859,0.064051377,0.126135437,0.106302042,0.056243918,0.05902714,.\resultss\12669_1986-2-6_2012.jpg
2558,41,0.525385016,0.645510836,0.365198711,0.603853955,0.446916077,0.384866954,0.390898476,0.224597461,0.301089508,0.246885166,0.341516134,0.286851228,0.139951982,0.220719185,0.159684272,.\resultss\1266_1910-07-28_1951.jpg
2559,21,0.544736842,0.458944282,0.005102041,0.134782609,0.075166113,0.285187516,0.40327012,0.237198671,0.250785928,0.250493205,0.200000338,0.232170419,0.036712755,0.090319366,0.066923322,.\resultss\12670_1994-11-10_2015.jpg
2560,21,0.255991285,0.386111111,0.105860727,0.088829584,0.13559322,0.302018276,0.230897484,0.306046078,0.204130136,0.234554182,0.136992621,0.144392607,0.0802685,0.084299367,0.092278828,.\resultss\12671_1994-11-10_2015.jpg
2561,17,0.166666667,0.356182796,0.630238556,0.116792066,0.035483871,0.193684656,0.253862747,0.344394545,0.279137894,0.247968789,0.098925602,0.143035848,0.25284293,0.092446466,0.064027525,.\resultss\12673_1994-6-23_2011.jpg
2562,42,0.258333333,0.451690821,0.364567809,0.283695652,0.243947175,0.240488968,0.271521302,0.266772553,0.359900423,0.25198111,0.116249828,0.169415019,0.149473894,0.155593681,0.119388677,.\resultss\12675_1952-10-15_1994.jpg
2563,28,0.124637681,0.149473684,0.00921659,0.044700461,0.094514768,0.215801567,0.234129801,0.204689662,0.198242023,0.228679159,0.090683101,0.104085724,0.049987695,0.071194932,0.087216071,.\resultss\12676_1986-9-16_2014.jpg
2564,22,0.394736842,0.570723684,0.443615257,0.196389325,0.213243989,0.290967926,0.256718763,0.289947109,0.288189206,0.249309212,0.161845146,0.186883695,0.176805849,0.108940728,0.106207331,.\resultss\12677_1993-11-27_2015.jpg
2565,31,0.104,0.004934211,0.17623498,0.070592981,0.035679374,0.201166447,0.159636344,0.328186778,0.22747574,0.186559074,0.065449964,0.051526398,0.108455534,0.067900671,0.053375844,.\resultss\12678_1982-3-15_2013.jpg
2566,29,0.090702948,0.45819398,0.022524324,0.023931962,0.081986368,0.263396901,0.271168446,0.204838807,0.186802257,0.214653358,0.080494022,0.176088311,0.059542369,0.045539428,0.067639179,.\resultss\12679_1982-3-15_2011.jpg
2567,42,0.449517199,0.447089947,0.307725694,0.53041958,0.368614818,0.428814222,0.323533007,0.251869018,0.33565943,0.332628222,0.40905013,0.195118704,0.134626258,0.221482096,0.178525731,.\resultss\1267_1933-08-01_1975.jpg
2568,35,0.686111111,0.386363636,0.125556174,0.187232906,0.215189873,0.697949634,0.517399587,0.448811228,0.569564004,0.477175195,0.507292478,0.248967482,0.091533824,0.154791762,0.153342637,.\resultss\12680_1979-2-8_2014.jpg
2569,14,0.262626263,0.279773157,0.012019231,0.080541696,0.10021322,0.230679464,0.278745535,0.217086762,0.20882064,0.251956659,0.126982201,0.143006473,0.046213607,0.075490205,0.089367965,.\resultss\12681_1998-7-7_2012.jpg
2570,17,0.148073022,0.454545455,0.003723677,0.000461681,0.168539326,0.412308168,0.234160849,0.219124723,0.156862745,0.305305371,0.096606432,0.156904045,0.030555555,0.031614227,0.103648056,.\resultss\12682_1998-7-7_2015.jpg
2571,17,0.006072874,0.090517241,0.010110737,0.01641791,0.035263158,0.168506915,0.200873745,0.215705674,0.232325036,0.200262432,0.052755428,0.08594286,0.04043606,0.041695628,0.051744263,.\resultss\12683_1998-7-7_2015.jpg
2572,15,0.102040816,0.125454545,0.017123288,0.116073561,0.099686028,0.186353952,0.246239987,0.368539545,0.216142471,0.223100102,0.101096951,0.101195653,0.049357765,0.089526505,0.085463722,.\resultss\12684_1998-7-7_2013.jpg
2573,23,0.277472527,0.133995037,0.086666667,0.153774464,0.039849977,0.272084005,0.293244874,0.209508306,0.242463324,0.190556025,0.128247929,0.094021639,0.080324536,0.095555428,0.066843,.\resultss\12685_1990-10-2_2013.jpg
2574,22,0.744117647,0.636363636,0.095453177,0.084033613,0.032357473,0.343001226,0.34362294,0.351960344,0.271406512,0.190990466,0.279519021,0.250774407,0.069873154,0.072980701,0.050457407,.\resultss\12686_1990-10-2_2012.jpg
2575,23,0.25,0.148902821,0.111990384,0.114533493,0.073515249,0.263732621,0.276923065,0.210039027,0.234868493,0.235894351,0.128088398,0.101854746,0.086334803,0.087275983,0.076679457,.\resultss\12687_1990-10-2_2013.jpg
2576,23,0.324705882,0.170454545,0.02631579,0.085128205,0.06365834,0.285126218,0.271607343,0.205148859,0.224930327,0.218440077,0.149469728,0.10605101,0.065468517,0.082317783,0.075039474,.\resultss\12688_1990-10-2_2013.jpg
2577,28,0.501960784,0.733333333,0.052821317,0.190311419,0.295303327,0.362554171,0.284681412,0.273755939,0.263675295,0.319574992,0.223381491,0.235024428,0.065179238,0.110974593,0.149338993,.\resultss\12689_1986-2-22_2014.jpg
2578,21,0.573426573,0.646666667,0.243967181,0.344615385,0.309703369,0.352791088,0.280490879,0.359830573,0.269863261,0.247687897,0.234484515,0.215483537,0.147224204,0.147600648,0.136480406,.\resultss\1268_1957-01-22_1978.jpg
2579,30,0.568933824,0.472472472,0.312231884,0.108869854,0.242434211,0.246350051,0.288796952,0.246114727,0.239208834,0.377492892,0.179806016,0.181345048,0.127033029,0.073419297,0.137544342,.\resultss\12690_1983-0-0_2013.jpg
2580,18,0.452214452,0.414399093,0.551210654,0.027863777,0.014955135,0.396832159,0.241736961,0.303482461,0.212295145,0.20533299,0.217947424,0.149364159,0.208779387,0.049181505,0.04579327,.\resultss\12692_1993-5-13_2011.jpg
2581,20,0.082491583,0.083333333,0.028684702,0.003952569,0.074367089,0.421559083,0.369307709,0.200478585,0.165865762,0.19972615,0.097935949,0.091400253,0.053419026,0.054719527,0.076005391,.\resultss\12693_1993-5-13_2013.jpg
2582,20,0.131944444,0.398785425,0.329585799,0.03418124,0.193479989,0.295944186,0.254961593,0.250065116,0.276134188,0.289044786,0.095755107,0.154213496,0.13453264,0.052329418,0.108605826,.\resultss\12694_1993-5-13_2013.jpg
2583,31,0.692307692,0.675,0.635903919,0.399872449,0.395294118,0.363455578,0.341553003,0.407638173,0.271839998,0.26776749,0.279177676,0.263383379,0.292182988,0.160214244,0.156543709,.\resultss\12695_1984-0-0_2015.jpg
2584,14,0.051843318,0.028490029,0.003348214,0.014285714,0.03762963,0.228995518,0.179030686,0.212117427,0.189811034,0.189525131,0.06160797,0.067891087,0.036685328,0.052401302,0.066746065,.\resultss\12696_1998-11-22_2012.jpg
2585,27,0.274161736,0.29,0.635362319,0.1075,0.098360656,0.378201628,0.424613751,0.438926155,0.202842899,0.286503793,0.149704696,0.17274123,0.307139991,0.076121132,0.082045565,.\resultss\12697_1982-12-20_2009.jpg
2586,22,0.585434174,0.569852941,0.408740855,0.333066239,0.478837328,0.290323686,0.413534447,0.253573299,0.246949414,0.273791316,0.210443715,0.276318827,0.156082674,0.142167437,0.181565074,.\resultss\12699_1992-1-23_2014.jpg
2587,71,0.508254717,0.555555556,0.110344828,0.1875,0.387281399,0.285850302,0.232139668,0.202624646,0.225232764,0.275895254,0.190501274,0.179250358,0.089029545,0.108887798,0.159783722,.\resultss\1269_1940-03-28_2011.jpg
2588,16,0.319727891,0.299465241,0.616053512,0.034688467,0.079309336,0.297637148,0.31029701,0.455068758,0.246271498,0.29113126,0.141826204,0.142318622,0.311123152,0.049583598,0.082551513,.\resultss\12700_1997-5-30_2013.jpg
2589,14,0.447552448,0.313275434,0.016513476,0.200387597,0.165332512,0.222370682,0.305614873,0.237781777,0.246509349,0.23870449,0.151984272,0.154792652,0.032051001,0.100281384,0.088263303,.\resultss\12701_1997-5-30_2011.jpg
2590,8,0.173611111,0.345486111,0.071517413,0.200646378,0.07033957,0.233788668,0.225637104,0.320105236,0.264797235,0.216327124,0.110057876,0.127215108,0.081852979,0.107584516,0.066718105,.\resultss\12702_1993-12-8_2001.jpg
2591,34,0.588636364,0.397727273,0.091838445,0.27132607,0.098199673,0.295962439,0.326756134,0.198529537,0.254934266,0.261563111,0.210800728,0.182506807,0.085527211,0.12836207,0.088934064,.\resultss\12703_1978-5-4_2012.jpg
2592,34,0.360493827,0.284552846,0.027225379,0.125482625,0.036551724,0.265706141,0.297737322,0.199729254,0.238409655,0.240303461,0.155017959,0.137593173,0.061772666,0.089700106,0.066591367,.\resultss\12704_1978-5-4_2012.jpg
2593,32,0.064583333,0.027777778,0.005978865,0.054166667,0.117886179,0.178538559,0.171917317,0.180508427,0.252632194,0.185517418,0.071801981,0.075119612,0.048363843,0.065876042,0.093338372,.\resultss\12705_1981-9-1_2013.jpg
2594,24,0.195652174,0.054545455,0.001251303,0.017709563,0.003616637,0.225163041,0.220468556,0.225028699,0.177147327,0.195860292,0.114821853,0.075846651,0.041349633,0.067716663,0.052171892,.\resultss\12706_1985-4-30_2009.jpg
2595,26,0.295758929,0.305683564,0.003898635,0.018467221,0.052380952,0.390569377,0.336883214,0.211383113,0.179312285,0.225534078,0.161185086,0.153110117,0.043808243,0.045568022,0.050145539,.\resultss\12707_1985-4-30_2011.jpg
2596,29,0.180246914,0.481534091,0.046562083,0.052264808,0.095238095,0.320242662,0.268311189,0.292991106,0.225635718,0.265212033,0.12031215,0.178176249,0.060714722,0.068188096,0.082533245,.\resultss\1270_1985-08-09_2014.jpg
2597,23,0.034090909,0.290151515,0.020750988,0.024603977,0.003472222,0.187170555,0.536277878,0.24402991,0.404970837,0.156960754,0.080326132,0.195941223,0.053122824,0.052445376,0.077055548,.\resultss\12710_1989-3-18_2012.jpg
2598,20,0.235294118,0.270967742,0.031694915,0.316812166,0.231803279,0.249168798,0.308107189,0.226021215,0.252622689,0.282115758,0.116130579,0.13162155,0.066215747,0.137391129,0.114139084,.\resultss\12711_1989-3-18_2009.jpg
2599,25,0.725123153,0.666666667,0.011188811,0.152492669,0.131887986,0.533796689,0.409986426,0.233417687,0.228018133,0.235102419,0.413278637,0.300997568,0.046810807,0.096857188,0.09525987,.\resultss\12713_1989-5-16_2014.jpg
2600,29,0.398148148,0.39049236,0.12735908,0.271412257,0.349217639,0.295188928,0.267754094,0.228995898,0.230867728,0.244130101,0.168831806,0.157810152,0.089684566,0.123599045,0.142782131,.\resultss\12714_1982-1-20_2011.jpg
2601,27,0.231177094,0.238345865,0.005597015,0.036130536,0.039452055,0.300636692,0.208640287,0.197884952,0.189655555,0.173201472,0.124019831,0.110240034,0.035014213,0.055181825,0.067492012,.\resultss\12715_1984-11-19_2011.jpg
2602,27,0.16875,0.465564738,0.124103456,0.180252583,0.176141659,0.247355807,0.273035677,0.321714787,0.246086742,0.243421129,0.10989566,0.175479624,0.092047696,0.10439446,0.102955969,.\resultss\12716_1984-4-16_2011.jpg
2603,30,0.369905956,0.383838384,0.02264631,0.160816327,0.20043573,0.231806517,0.226247464,0.210014697,0.231394332,0.23197564,0.144219341,0.14416149,0.056671291,0.097737798,0.104849562,.\resultss\12718_1984-10-18_2014.jpg
2604,29,0.367816092,0.360576923,0.475932203,0.03984375,0.023310023,0.409318391,0.382998822,0.479981919,0.194787836,0.207602112,0.201799641,0.182025401,0.263589785,0.065125854,0.063189778,.\resultss\12719_1984-10-18_2013.jpg
