,Age,F1,F10,F11,F12,F2,F3,F4,F5,F6,F7,F8,F9,path
954,33,0.89,0.33,0.36,0.06,0.58,0.24,0.42,0.06,0.2,0.34,0.36,0.69,./result/5041579_1976-04-29_2009.jpg
955,51,0.88,0.47,0.29,0.07,0.52,0.23,0.38,0.05,0.19,0.39,0.29,0.76,./result/5042798_1959-09-30_2010.jpg
956,46,0.97,0.46,0.34,0.08,0.63,0.28,0.46,0.07,0.2,0.47,0.34,0.81,./result/508014_1963-10-06_2009.jpg
957,34,0.91,0.38,0.32,0.11,0.55,0.23,0.4,0.05,0.16,0.33,0.32,0.7,./result/5080347_1980-07-04_2014.jpg
958,30,0.99,0.43,0.37,0.08,0.64,0.27,0.46,0.07,0.17,0.38,0.37,0.79,./result/5180922_1925-04-20_1955.jpg
959,42,0.89,0.38,0.34,0.04,0.56,0.23,0.41,0.07,0.18,0.43,0.34,0.72,./result/520837_1972-09-15_2014.jpg
960,57,0.91,0.48,0.34,0.08,0.54,0.26,0.4,0.05,0.19,0.39,0.34,0.82,./result/5224052_1956-08-25_2013.jpg
961,59,0.97,0.5,0.33,0.08,0.65,0.27,0.47,0.07,0.22,0.52,0.33,0.84,./result/524210_1956-06-15_2015.jpg
962,33,0.93,0.53,0.32,0.08,0.61,0.26,0.45,0.07,0.22,0.39,0.32,0.85,./result/524577_1980-03-21_2013.jpg
963,42,0.92,0.43,0.32,0.08,0.55,0.25,0.4,0.05,0.2,0.39,0.32,0.75,./result/5248734_1973-09-16_2015.jpg
964,50,1.0,0.4,0.39,0.07,0.62,0.25,0.44,0.06,0.27,0.45,0.39,0.8,./result/5307316_1965-07-01_2015.jpg
965,51,1.04,0.49,0.38,0.13,0.62,0.25,0.44,0.07,0.2,0.35,0.38,0.88,./result/532149_1962-10-22_2013.jpg
966,60,0.99,0.36,0.35,0.08,0.56,0.24,0.4,0.06,0.19,0.36,0.35,0.72,./result/5363160_1952-05-09_2012.jpg
967,53,0.95,0.43,0.33,0.09,0.59,0.26,0.42,0.05,0.23,0.36,0.33,0.76,./result/537138_1956-01-17_2009.jpg
968,27,0.97,0.43,0.33,0.07,0.62,0.26,0.44,0.07,0.19,0.44,0.33,0.76,./result/5371391_1984-02-06_2011.jpg
969,74,0.81,0.37,0.28,0.08,0.5,0.24,0.38,0.04,0.17,0.34,0.28,0.65,./result/539940_1935-09-25_2009.jpg
970,32,0.9,0.42,0.34,0.07,0.57,0.23,0.41,0.06,0.23,0.46,0.34,0.76,./result/5431932_1979-08-07_2011.jpg
971,21,0.91,0.51,0.31,0.08,0.59,0.25,0.42,0.06,0.18,0.4,0.31,0.82,./result/550265_1957-01-22_1978.jpg
972,71,0.9,0.4,0.29,0.1,0.51,0.24,0.38,0.05,0.17,0.3,0.29,0.69,./result/550594_1940-03-28_2011.jpg
973,38,0.8,0.39,0.36,0.11,0.52,0.21,0.38,0.06,0.19,0.33,0.36,0.75,./result/553772_1973-10-29_2011.jpg
974,33,0.86,0.44,0.34,0.07,0.51,0.22,0.37,0.05,0.19,0.37,0.34,0.78,./result/556345_1960-08-12_1993.jpg
975,41,0.97,0.49,0.32,0.07,0.6,0.26,0.44,0.06,0.17,0.46,0.32,0.82,./result/560759_1968-07-07_2009.jpg
976,15,0.89,0.45,0.31,0.06,0.59,0.25,0.42,0.06,0.19,0.47,0.31,0.76,./result/5614048_1941-04-08_1956.jpg
977,38,0.82,0.47,0.3,0.1,0.54,0.23,0.39,0.05,0.19,0.39,0.3,0.76,./result/5627947_1940-11-25_1978.jpg
978,30,0.89,0.44,0.36,0.1,0.61,0.27,0.45,0.06,0.18,0.37,0.36,0.81,./result/5647750_1979-11-06_2009.jpg
979,44,0.89,0.41,0.34,0.07,0.56,0.27,0.41,0.05,0.22,0.42,0.34,0.76,./result/568973_1933-06-21_1977.jpg
980,56,1.01,0.55,0.36,0.07,0.66,0.3,0.48,0.07,0.22,0.48,0.36,0.91,./result/569449_1955-10-31_2011.jpg
981,36,0.87,0.42,0.3,0.12,0.51,0.21,0.37,0.06,0.18,0.33,0.3,0.72,./result/56992_1926-07-10_1962.jpg
982,30,0.95,0.46,0.32,0.1,0.63,0.27,0.46,0.07,0.2,0.4,0.32,0.79,./result/5707741_1979-09-03_2009.jpg
983,38,0.93,0.32,0.32,0.06,0.63,0.25,0.45,0.07,0.19,0.41,0.32,0.64,./result/5747070_1911-05-29_1949.jpg
984,61,0.75,0.4,0.29,0.11,0.44,0.21,0.33,0.04,0.16,0.27,0.29,0.68,./result/5772283_1945-01-27_2006.jpg
985,53,0.83,0.39,0.33,0.08,0.53,0.22,0.38,0.05,0.22,0.41,0.33,0.71,./result/577670_1959-05-14_2012.jpg
986,45,0.99,0.5,0.35,0.08,0.59,0.26,0.43,0.06,0.2,0.49,0.35,0.85,./result/5780286_1970-10-31_2015.jpg
987,28,0.93,0.45,0.32,0.09,0.61,0.26,0.45,0.05,0.17,0.43,0.32,0.78,./result/5817707_1986-08-08_2014.jpg
988,30,0.99,0.48,0.32,0.1,0.63,0.27,0.46,0.07,0.23,0.44,0.32,0.79,./result/5818181_1979-09-23_2009.jpg
989,57,0.78,0.43,0.27,0.07,0.47,0.23,0.35,0.04,0.18,0.4,0.27,0.7,./result/5872374_1953-09-21_2010.jpg
990,39,0.87,0.4,0.34,0.09,0.57,0.24,0.41,0.07,0.17,0.32,0.34,0.75,./result/5874874_1928-08-19_1967.jpg
991,27,0.86,0.41,0.32,0.1,0.52,0.22,0.38,0.06,0.16,0.31,0.32,0.73,./result/5889352_1964-02-01_1991.jpg
992,28,0.8,0.38,0.3,0.08,0.46,0.2,0.33,0.04,0.17,0.3,0.3,0.68,./result/5917290_1983-07-04_2011.jpg
993,56,0.76,0.41,0.29,0.1,0.49,0.22,0.36,0.05,0.16,0.32,0.29,0.7,./result/594171_1949-04-14_2005.jpg
994,35,0.83,0.5,0.32,0.11,0.51,0.22,0.37,0.05,0.18,0.29,0.32,0.82,./result/5958779_1954-06-13_1989.jpg
995,34,0.97,0.54,0.34,0.08,0.56,0.23,0.4,0.06,0.19,0.46,0.34,0.88,./result/5962414_1976-02-09_2010.jpg
996,68,0.88,0.48,0.31,0.1,0.52,0.23,0.39,0.05,0.18,0.36,0.31,0.78,./result/5989747_1945-06-25_2013.jpg
997,44,1.0,0.38,0.38,0.08,0.69,0.28,0.5,0.08,0.22,0.43,0.38,0.76,./result/60143_1923-10-27_1967.jpg
998,35,0.82,0.46,0.32,0.05,0.49,0.2,0.36,0.06,0.19,0.35,0.32,0.78,./result/607618_1977-01-07_2012.jpg
999,22,1.02,0.46,0.37,0.05,0.67,0.29,0.49,0.07,0.23,0.5,0.37,0.83,./result/6101832_1983-07-26_2005.jpg
1000,63,1.04,0.54,0.39,0.11,0.61,0.28,0.45,0.06,0.23,0.41,0.39,0.94,./result/611455_1947-03-01_2010.jpg
1001,48,0.83,0.41,0.32,0.08,0.52,0.23,0.38,0.04,0.22,0.39,0.32,0.72,./result/611907_1933-01-18_1981.jpg
1002,54,0.92,0.45,0.3,0.13,0.6,0.25,0.43,0.07,0.17,0.33,0.3,0.75,./result/61267_1954-12-13_2008.jpg
1003,27,0.97,0.45,0.35,0.1,0.62,0.26,0.44,0.06,0.2,0.39,0.35,0.79,./result/6197434_1981-03-11_2008.jpg
1004,57,0.87,0.54,0.33,0.07,0.53,0.24,0.39,0.05,0.18,0.38,0.33,0.87,./result/621526_1946-03-03_2003.jpg
1005,58,1.05,0.53,0.41,0.08,0.69,0.29,0.5,0.07,0.3,0.54,0.41,0.94,./result/6229665_1952-04-07_2010.jpg
1006,45,1.03,0.47,0.31,0.1,0.59,0.25,0.42,0.06,0.23,0.44,0.31,0.78,./result/6231333_1967-02-24_2012.jpg
1007,40,0.91,0.42,0.34,0.08,0.55,0.24,0.39,0.06,0.22,0.39,0.34,0.76,./result/6233919_1967-12-08_2007.jpg
1008,52,1.09,0.49,0.36,0.13,0.64,0.27,0.46,0.07,0.18,0.37,0.36,0.85,./result/625406_1960-11-19_2012.jpg
1009,40,0.95,0.44,0.37,0.06,0.58,0.24,0.41,0.06,0.25,0.44,0.37,0.81,./result/6257453_1973-12-12_2013.jpg
1010,33,0.91,0.43,0.33,0.11,0.54,0.23,0.39,0.06,0.23,0.35,0.33,0.75,./result/6282218_1923-07-08_1956.jpg
1011,64,0.77,0.44,0.3,0.07,0.48,0.22,0.36,0.04,0.21,0.4,0.3,0.75,./result/630823_1948-11-05_2012.jpg
1012,53,0.88,0.44,0.34,0.08,0.57,0.25,0.41,0.07,0.2,0.43,0.34,0.79,./result/63186_1956-09-26_2009.jpg
1013,21,0.9,0.37,0.34,0.07,0.57,0.23,0.41,0.07,0.15,0.29,0.34,0.71,./result/63390_1949-06-22_1970.jpg
1014,37,0.93,0.4,0.32,0.09,0.58,0.27,0.42,0.05,0.23,0.4,0.32,0.72,./result/6360729_1969-01-07_2006.jpg
1015,36,0.87,0.46,0.33,0.12,0.54,0.23,0.4,0.06,0.17,0.29,0.33,0.79,./result/6374975_1940-05-30_1976.jpg
1016,34,0.97,0.46,0.34,0.06,0.55,0.26,0.41,0.05,0.21,0.41,0.34,0.81,./result/6449093_1977-03-15_2011.jpg
1017,22,0.84,0.4,0.31,0.1,0.52,0.24,0.38,0.06,0.17,0.31,0.31,0.71,./result/6496810_1982-03-12_2004.jpg
1018,30,0.8,0.41,0.3,0.12,0.51,0.23,0.37,0.05,0.2,0.32,0.3,0.71,./result/649975_1980-10-03_2010.jpg
1019,60,0.95,0.38,0.34,0.11,0.55,0.25,0.4,0.06,0.2,0.33,0.34,0.72,./result/649994_1951-10-20_2011.jpg
1020,37,0.95,0.43,0.34,0.13,0.6,0.25,0.43,0.07,0.17,0.3,0.34,0.77,./result/652663_1973-07-22_2010.jpg
1021,52,0.81,0.41,0.35,0.09,0.5,0.25,0.38,0.05,0.18,0.35,0.35,0.75,./result/654735_1955-02-09_2007.jpg
1022,63,1.03,0.47,0.41,0.08,0.63,0.29,0.47,0.06,0.24,0.52,0.41,0.88,./result/655613_1944-12-06_2007.jpg
1023,18,0.94,0.37,0.37,0.09,0.66,0.29,0.47,0.07,0.18,0.33,0.37,0.74,./result/6582027_1994-04-11_2012.jpg
1024,75,0.93,0.42,0.35,0.09,0.56,0.23,0.4,0.05,0.22,0.37,0.35,0.77,./result/6585780_1939-12-16_2014.jpg
1025,27,1.03,0.62,0.29,0.08,0.63,0.25,0.45,0.06,0.21,0.48,0.29,0.91,./result/6600430_1981-11-15_2008.jpg
1026,35,0.99,0.56,0.31,0.09,0.62,0.3,0.46,0.05,0.25,0.47,0.31,0.87,./result/6667920_1979-07-06_2014.jpg
1027,41,1.07,0.55,0.31,0.09,0.65,0.27,0.47,0.07,0.17,0.32,0.31,0.86,./result/666910_1970-03-28_2011.jpg
1028,25,0.87,0.41,0.29,0.06,0.53,0.21,0.37,0.06,0.19,0.41,0.29,0.69,./result/6699718_1989-08-04_2014.jpg
1029,27,0.91,0.41,0.35,0.04,0.61,0.27,0.44,0.06,0.21,0.45,0.35,0.76,./result/6713049_1981-09-18_2008.jpg
1030,34,0.96,0.43,0.34,0.11,0.58,0.25,0.41,0.06,0.16,0.34,0.34,0.77,./result/6738198_1978-06-21_2012.jpg
1031,45,0.98,0.39,0.37,0.08,0.64,0.27,0.46,0.07,0.21,0.43,0.37,0.77,./result/675866_1962-10-28_2007.jpg
1032,56,0.87,0.35,0.35,0.1,0.55,0.25,0.41,0.06,0.19,0.35,0.35,0.7,./result/676060_1913-03-15_1969.jpg
1033,29,0.82,0.31,0.29,0.02,0.48,0.17,0.33,0.05,0.18,0.3,0.29,0.6,./result/676475_1964-10-23_1993.jpg
1034,29,0.96,0.48,0.39,0.12,0.63,0.26,0.45,0.06,0.2,0.38,0.39,0.88,./result/6791727_1949-01-17_1978.jpg
1035,52,0.86,0.46,0.33,0.13,0.54,0.24,0.41,0.05,0.19,0.32,0.33,0.79,./result/67943_1922-01-21_1974.jpg
1036,28,0.97,0.52,0.37,0.12,0.59,0.27,0.44,0.06,0.18,0.38,0.37,0.89,./result/6800048_1980-02-27_2008.jpg
1037,38,0.81,0.35,0.32,0.09,0.58,0.24,0.42,0.07,0.15,0.31,0.32,0.67,./result/684769_1939-05-25_1977.jpg
1038,30,0.95,0.52,0.32,0.11,0.64,0.28,0.47,0.07,0.25,0.4,0.32,0.84,./result/6903036_1982-07-22_2012.jpg
1039,27,0.95,0.39,0.38,0.06,0.59,0.26,0.44,0.06,0.22,0.43,0.38,0.77,./result/6939369_1981-02-16_2008.jpg
1040,40,0.86,0.52,0.31,0.09,0.56,0.24,0.41,0.06,0.17,0.39,0.31,0.82,./result/696123_1970-06-26_2010.jpg
1041,51,0.87,0.41,0.31,0.09,0.56,0.25,0.41,0.06,0.17,0.34,0.31,0.71,./result/697107_1963-11-20_2014.jpg
1042,32,0.88,0.42,0.32,0.08,0.54,0.22,0.39,0.07,0.16,0.37,0.32,0.74,./result/6980807_1979-11-26_2011.jpg
1043,25,0.93,0.47,0.38,0.1,0.63,0.26,0.46,0.07,0.17,0.35,0.38,0.85,./result/7000810_1989-10-04_2014.jpg
1044,27,0.98,0.52,0.33,0.12,0.61,0.24,0.44,0.07,0.19,0.37,0.33,0.84,./result/7078734_1983-06-24_2010.jpg
1045,48,0.91,0.49,0.27,0.09,0.58,0.26,0.43,0.06,0.19,0.4,0.27,0.76,./result/7152911_1917-05-01_1965.jpg
1046,36,0.96,0.42,0.37,0.06,0.61,0.27,0.45,0.07,0.21,0.38,0.37,0.79,./result/7174703_1920-08-19_1956.jpg
1047,25,0.91,0.49,0.39,0.1,0.59,0.23,0.42,0.07,0.18,0.34,0.39,0.88,./result/7220319_1983-07-26_2008.jpg
1048,18,0.89,0.52,0.31,0.09,0.58,0.25,0.42,0.07,0.17,0.35,0.31,0.83,./result/727925_1982-07-25_2000.jpg
1049,51,0.84,0.45,0.29,0.06,0.52,0.22,0.37,0.05,0.18,0.38,0.29,0.74,./result/728022_1958-01-10_2009.jpg
1050,32,0.91,0.44,0.33,0.09,0.58,0.22,0.41,0.07,0.19,0.36,0.33,0.78,./result/728776_1981-10-03_2013.jpg
1051,48,1.01,0.5,0.38,0.09,0.59,0.26,0.44,0.06,0.23,0.39,0.38,0.87,./result/7317004_1961-12-24_2009.jpg
1052,27,0.93,0.49,0.37,0.08,0.65,0.27,0.47,0.07,0.23,0.47,0.37,0.87,./result/7337316_1955-08-18_1982.jpg
1053,53,1.03,0.48,0.39,0.13,0.61,0.27,0.44,0.06,0.21,0.4,0.39,0.87,./result/7381773_1957-06-19_2010.jpg
1054,55,0.88,0.55,0.31,0.11,0.51,0.22,0.38,0.05,0.17,0.37,0.31,0.87,./result/739691_1956-09-20_2011.jpg
1055,28,1.05,0.53,0.37,0.12,0.65,0.31,0.48,0.06,0.19,0.37,0.37,0.9,./result/739707_1962-04-26_1990.jpg
1056,42,0.8,0.43,0.29,0.11,0.49,0.22,0.35,0.05,0.17,0.34,0.29,0.72,./result/740855_1971-08-18_2013.jpg
1057,36,0.97,0.47,0.35,0.09,0.61,0.28,0.45,0.06,0.19,0.37,0.35,0.82,./result/742743_1979-12-29_2015.jpg
1058,24,0.96,0.58,0.35,0.09,0.65,0.29,0.47,0.06,0.28,0.51,0.35,0.93,./result/7475542_1985-01-11_2009.jpg
1059,47,0.89,0.4,0.31,0.11,0.55,0.25,0.4,0.05,0.19,0.34,0.31,0.71,./result/7483433_1893-04-06_1940.jpg
1060,37,0.99,0.46,0.3,0.08,0.59,0.24,0.43,0.06,0.21,0.4,0.3,0.77,./result/7514390_1977-05-25_2014.jpg
1061,35,0.95,0.5,0.31,0.08,0.6,0.24,0.42,0.07,0.18,0.5,0.31,0.81,./result/7534677_1971-10-31_2006.jpg
1062,62,0.88,0.48,0.3,0.08,0.51,0.23,0.38,0.04,0.19,0.41,0.3,0.78,./result/754165_1944-09-07_2006.jpg
1063,21,1.05,0.55,0.36,0.07,0.61,0.27,0.43,0.06,0.22,0.48,0.36,0.91,./result/7574767_1988-02-07_2009.jpg
1064,34,0.88,0.48,0.27,0.06,0.53,0.23,0.38,0.06,0.19,0.46,0.27,0.75,./result/7592738_1980-04-05_2014.jpg
1065,65,0.86,0.45,0.31,0.09,0.51,0.22,0.37,0.05,0.21,0.32,0.31,0.75,./result/7592752_1950-08-12_2015.jpg
1066,32,0.93,0.46,0.32,0.08,0.58,0.26,0.43,0.06,0.21,0.41,0.32,0.78,./result/7600820_1980-08-08_2012.jpg
1067,63,0.99,0.48,0.36,0.12,0.59,0.27,0.44,0.05,0.21,0.34,0.36,0.83,./result/762732_1944-03-20_2007.jpg
1068,34,0.9,0.47,0.31,0.07,0.61,0.25,0.43,0.06,0.2,0.44,0.31,0.78,./result/763860_1981-07-24_2015.jpg
1069,51,0.99,0.51,0.33,0.08,0.62,0.26,0.45,0.07,0.21,0.5,0.33,0.83,./result/768305_1952-09-27_2003.jpg
1070,31,0.87,0.52,0.31,0.1,0.6,0.23,0.43,0.07,0.13,0.33,0.31,0.83,./result/771203_1980-08-28_2011.jpg
1071,35,0.92,0.43,0.35,0.09,0.57,0.25,0.42,0.07,0.18,0.31,0.35,0.78,./result/7721333_1980-12-16_2015.jpg
1072,29,0.87,0.39,0.37,0.1,0.56,0.25,0.41,0.06,0.2,0.29,0.37,0.76,./result/7721749_1982-09-15_2011.jpg
1073,38,0.87,0.47,0.33,0.12,0.57,0.23,0.4,0.06,0.2,0.35,0.33,0.8,./result/774370_1974-12-01_2012.jpg
1074,29,1.07,0.49,0.39,0.07,0.63,0.29,0.47,0.06,0.23,0.43,0.39,0.88,./result/7756909_1985-11-12_2014.jpg
1075,50,0.88,0.38,0.3,0.07,0.54,0.24,0.4,0.06,0.2,0.42,0.3,0.69,./result/7791033_1956-12-22_2006.jpg
1076,54,1.07,0.51,0.38,0.14,0.65,0.28,0.48,0.07,0.21,0.42,0.38,0.89,./result/779236_1901-11-02_1955.jpg
1077,61,1.1,0.5,0.42,0.14,0.65,0.27,0.47,0.07,0.23,0.4,0.42,0.93,./result/779591_1953-03-01_2014.jpg
1078,33,0.85,0.43,0.33,0.05,0.55,0.25,0.4,0.06,0.18,0.43,0.33,0.76,./result/7987579_1982-11-09_2015.jpg
1079,50,0.96,0.48,0.34,0.09,0.62,0.3,0.46,0.06,0.18,0.42,0.34,0.82,./result/801784_1957-03-10_2007.jpg
1080,57,0.89,0.43,0.32,0.07,0.53,0.22,0.38,0.06,0.19,0.44,0.32,0.76,./result/801822_1957-05-25_2014.jpg
1081,54,1.09,0.49,0.36,0.08,0.68,0.3,0.49,0.07,0.23,0.52,0.36,0.85,./result/81034_1955-04-29_2009.jpg
1082,26,1.01,0.35,0.36,0.05,0.62,0.29,0.45,0.06,0.23,0.4,0.36,0.71,./result/8112306_1988-04-19_2014.jpg
1083,27,0.92,0.4,0.34,0.05,0.61,0.25,0.44,0.06,0.2,0.47,0.34,0.74,./result/8113048_1985-11-28_2012.jpg
1084,38,0.9,0.43,0.31,0.09,0.53,0.21,0.37,0.06,0.16,0.31,0.31,0.74,./result/8137721_1972-06-15_2010.jpg
1085,47,0.84,0.45,0.31,0.09,0.54,0.22,0.38,0.06,0.17,0.39,0.31,0.77,./result/818822_1961-02-03_2008.jpg
1086,54,1.01,0.5,0.37,0.07,0.58,0.24,0.41,0.07,0.25,0.46,0.37,0.87,./result/8212584_1956-11-24_2010.jpg
1087,33,0.95,0.46,0.34,0.13,0.58,0.25,0.42,0.06,0.15,0.31,0.34,0.81,./result/8232884_1976-04-08_2009.jpg
1088,31,1.13,0.53,0.39,0.12,0.66,0.29,0.48,0.07,0.2,0.41,0.39,0.92,./result/827652_1984-09-03_2015.jpg
1089,46,0.86,0.49,0.29,0.1,0.52,0.23,0.38,0.05,0.2,0.4,0.29,0.78,./result/8287296_1965-09-12_2011.jpg
1090,57,1.0,0.43,0.38,0.07,0.62,0.29,0.46,0.05,0.2,0.45,0.38,0.81,./result/8331162_1950-12-28_2007.jpg
1091,53,0.9,0.47,0.36,0.1,0.56,0.27,0.42,0.05,0.24,0.42,0.36,0.83,./result/8348673_1928-04-02_1981.jpg
1092,35,0.89,0.43,0.3,0.08,0.58,0.24,0.42,0.07,0.14,0.34,0.3,0.73,./result/8383409_1978-10-06_2013.jpg
1093,28,0.89,0.41,0.31,0.08,0.56,0.24,0.4,0.06,0.21,0.45,0.31,0.72,./result/8473036_1980-09-14_2008.jpg
1094,41,0.91,0.5,0.34,0.11,0.54,0.23,0.39,0.06,0.17,0.38,0.34,0.84,./result/847849_1969-12-24_2010.jpg
1095,46,0.87,0.41,0.35,0.1,0.55,0.24,0.39,0.06,0.2,0.33,0.35,0.76,./result/8484008_1923-01-21_1969.jpg
1096,47,0.92,0.44,0.36,0.11,0.64,0.27,0.47,0.07,0.24,0.41,0.36,0.8,./result/851374_1929-08-28_1976.jpg
1097,28,1.07,0.55,0.33,0.09,0.68,0.27,0.48,0.08,0.21,0.49,0.33,0.88,./result/8536690_1980-11-05_2008.jpg
1098,38,0.99,0.48,0.4,0.13,0.66,0.29,0.48,0.07,0.24,0.41,0.4,0.88,./result/8545646_1976-06-24_2014.jpg
1099,53,0.85,0.36,0.28,0.1,0.54,0.24,0.4,0.06,0.19,0.32,0.28,0.64,./result/860970_1918-09-09_1971.jpg
1100,67,0.84,0.42,0.25,0.08,0.49,0.22,0.35,0.05,0.18,0.36,0.25,0.66,./result/8611104_1941-08-27_2008.jpg
1101,36,0.97,0.5,0.38,0.08,0.59,0.26,0.44,0.06,0.21,0.4,0.38,0.88,./result/8614546_1938-03-29_1974.jpg
1102,76,0.75,0.45,0.32,0.11,0.47,0.23,0.36,0.04,0.19,0.36,0.32,0.77,./result/866465_1926-09-14_2002.jpg
1103,81,0.95,0.46,0.31,0.08,0.54,0.25,0.4,0.05,0.19,0.42,0.31,0.77,./result/866727_1926-09-19_2007.jpg
1104,70,0.97,0.52,0.33,0.09,0.62,0.28,0.45,0.07,0.2,0.44,0.33,0.85,./result/8673790_1940-11-01_2010.jpg
1105,38,0.9,0.43,0.33,0.08,0.66,0.27,0.48,0.07,0.15,0.35,0.33,0.76,./result/8696071_1976-09-30_2014.jpg
1106,23,0.89,0.4,0.33,0.06,0.57,0.24,0.41,0.06,0.19,0.37,0.33,0.73,./result/8712400_1989-07-28_2012.jpg
1107,44,0.8,0.39,0.29,0.05,0.48,0.21,0.35,0.05,0.19,0.35,0.29,0.68,./result/8747859_1965-05-30_2009.jpg
1108,32,0.93,0.38,0.37,0.08,0.61,0.29,0.45,0.06,0.19,0.36,0.37,0.75,./result/87603_1917-08-06_1949.jpg
1109,59,0.82,0.44,0.36,0.1,0.58,0.26,0.43,0.06,0.19,0.4,0.36,0.8,./result/876263_1954-05-27_2013.jpg
1110,32,0.98,0.52,0.34,0.12,0.64,0.28,0.47,0.07,0.18,0.36,0.34,0.86,./result/8786616_1981-01-06_2013.jpg
1111,50,0.93,0.43,0.37,0.09,0.61,0.27,0.45,0.07,0.24,0.43,0.37,0.8,./result/878976_1964-06-17_2014.jpg
1112,27,1.02,0.51,0.33,0.12,0.56,0.24,0.4,0.05,0.2,0.35,0.33,0.84,./result/8793308_1986-07-03_2013.jpg
1113,22,1.07,0.45,0.36,0.12,0.66,0.27,0.48,0.07,0.19,0.35,0.36,0.81,./result/8840142_1984-09-17_2006.jpg
1114,56,1.02,0.47,0.38,0.08,0.66,0.3,0.49,0.07,0.21,0.51,0.38,0.85,./result/885011_1929-11-30_1985.jpg
1115,25,1.03,0.52,0.37,0.09,0.66,0.28,0.47,0.07,0.24,0.46,0.37,0.89,./result/8857630_1985-01-28_2010.jpg
1116,59,1.08,0.58,0.31,0.1,0.59,0.26,0.43,0.06,0.19,0.39,0.31,0.89,./result/8876803_1950-03-24_2009.jpg
1117,24,1.06,0.51,0.34,0.05,0.63,0.29,0.46,0.05,0.23,0.46,0.34,0.85,./result/8917893_1986-03-24_2010.jpg
1118,54,0.85,0.42,0.34,0.07,0.57,0.23,0.41,0.07,0.18,0.39,0.34,0.76,./result/895771_1961-08-05_2015.jpg
1119,45,0.98,0.44,0.31,0.12,0.63,0.29,0.46,0.06,0.2,0.4,0.31,0.74,./result/89641_1970-11-16_2015.jpg
1120,29,0.88,0.34,0.32,0.07,0.58,0.25,0.43,0.06,0.16,0.39,0.32,0.66,./result/896498_1921-08-08_1950.jpg
1121,60,1.09,0.42,0.34,0.08,0.65,0.28,0.47,0.07,0.23,0.38,0.34,0.76,./result/89692_1943-05-24_2003.jpg
1122,92,0.78,0.4,0.31,0.1,0.47,0.23,0.36,0.04,0.18,0.32,0.31,0.71,./result/898930_1920-12-14_2012.jpg
1123,40,0.83,0.42,0.3,0.06,0.54,0.23,0.39,0.06,0.19,0.46,0.3,0.72,./result/9007770_1972-04-25_2012.jpg
1124,25,0.92,0.47,0.38,0.11,0.61,0.28,0.45,0.06,0.18,0.37,0.38,0.85,./result/9041089_1953-08-01_1978.jpg
1125,61,0.89,0.42,0.3,0.12,0.5,0.22,0.36,0.05,0.17,0.27,0.3,0.72,./result/906850_1899-10-09_1960.jpg
1126,26,0.93,0.45,0.31,0.1,0.56,0.25,0.41,0.06,0.15,0.3,0.31,0.76,./result/9069648_1986-12-26_2012.jpg
1127,40,0.87,0.39,0.35,0.1,0.53,0.22,0.38,0.06,0.17,0.3,0.35,0.75,./result/9076080_1971-09-21_2011.jpg
1128,55,0.92,0.52,0.33,0.1,0.55,0.25,0.41,0.05,0.18,0.35,0.33,0.86,./result/909392_1959-02-09_2014.jpg
1129,36,1.04,0.35,0.36,0.04,0.65,0.25,0.45,0.07,0.22,0.41,0.36,0.7,./result/9116794_1977-10-24_2013.jpg
1130,42,0.83,0.5,0.33,0.06,0.53,0.22,0.39,0.05,0.21,0.47,0.33,0.83,./result/913364_1971-04-12_2013.jpg
1131,30,0.87,0.5,0.35,0.13,0.54,0.24,0.4,0.06,0.16,0.31,0.35,0.85,./result/9151596_1977-03-19_2007.jpg
1132,50,0.78,0.31,0.25,0.06,0.44,0.17,0.31,0.05,0.16,0.34,0.25,0.56,./result/921332_1963-02-14_2013.jpg
1133,22,0.89,0.45,0.33,0.09,0.56,0.23,0.4,0.06,0.16,0.32,0.33,0.77,./result/9252423_1985-01-02_2007.jpg
1134,72,0.85,0.43,0.3,0.1,0.52,0.25,0.39,0.05,0.19,0.38,0.3,0.73,./result/92930_1936-02-27_2008.jpg
1135,44,0.89,0.56,0.32,0.14,0.55,0.22,0.4,0.06,0.16,0.34,0.32,0.88,./result/9297823_1963-06-13_2007.jpg
1136,38,1.09,0.47,0.41,0.08,0.7,0.28,0.5,0.07,0.26,0.5,0.41,0.88,./result/930402_1970-04-25_2008.jpg
1137,51,0.93,0.44,0.3,0.1,0.59,0.25,0.42,0.07,0.2,0.33,0.3,0.73,./result/9365830_1963-02-04_2014.jpg
1138,56,0.93,0.47,0.29,0.15,0.52,0.24,0.39,0.06,0.19,0.34,0.29,0.76,./result/9384974_1927-03-14_1983.jpg
1139,40,0.77,0.41,0.28,0.12,0.49,0.22,0.36,0.05,0.16,0.34,0.28,0.68,./result/9427827_1972-07-21_2012.jpg
1140,33,0.92,0.41,0.32,0.06,0.59,0.26,0.43,0.05,0.2,0.43,0.32,0.72,./result/94289_1951-05-26_1984.jpg
1141,20,0.99,0.53,0.29,0.09,0.63,0.25,0.44,0.07,0.19,0.45,0.29,0.81,./result/9429758_1987-04-24_2007.jpg
1142,44,0.86,0.35,0.3,0.08,0.55,0.23,0.39,0.06,0.17,0.36,0.3,0.66,./result/9430866_1969-11-07_2013.jpg
1143,73,0.97,0.33,0.34,0.12,0.58,0.26,0.43,0.06,0.19,0.28,0.34,0.67,./result/943952_1937-08-21_2010.jpg
